file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf100-0331.cnf,uf100-430,SAT,SAT,True,0.8531,430,261,310,261,6302,13719,8121,1374,23477,23477.0,3166250.0,3.7253252935576007,PASS,False,0.03,SAT,0.013953,SAT,0.046702,SAT
uf100-0332.cnf,uf100-430,SAT,SAT,True,0.297,430,89,140,89,1988,4259,2436,1344,8079,8079.0,962875.0,4.063883299798793,PASS,False,0.02,SAT,0.01099,SAT,0.01037,SAT
uf100-0333.cnf,uf100-430,SAT,SAT,True,1.3884,430,466,533,466,10412,23175,14260,1409,39505,39505.0,5524450.0,3.794179792547061,PASS,False,0.03,SAT,0.017573,SAT,0.009347,SAT
uf100-0334.cnf,uf100-430,SAT,SAT,True,0.2814,430,79,120,79,1669,3723,2203,1339,7320,7320.0,876789.0,4.3858597962852,PASS,False,0.03,SAT,0.01179,SAT,0.012069,SAT
uf100-0335.cnf,uf100-430,SAT,SAT,True,0.4344,430,135,178,135,2831,6272,3737,1384,11481,11481.0,1527110.0,4.055457435535146,PASS,False,0.04,SAT,0.006307,SAT,0.006026,SAT
uf100-0336.cnf,uf100-430,SAT,SAT,True,1.2232,430,386,476,386,9010,20120,12186,1459,34103,34103.0,4609830.0,3.7850166481687015,PASS,False,0.04,SAT,0.018172,SAT,0.02116,SAT
uf100-0337.cnf,uf100-430,SAT,SAT,True,0.5222,430,150,220,150,3651,8013,4744,1340,14220,14220.0,1840650.0,3.894823336072309,PASS,False,0.03,SAT,0.006186,SAT,0.005733,SAT
uf100-0338.cnf,uf100-430,SAT,SAT,True,1.586,430,511,621,511,12082,26459,16110,1424,44767,44767.0,6310650.0,3.7052640291342493,PASS,False,0.03,SAT,0.007965,SAT,0.008057,SAT
uf100-0339.cnf,uf100-430,SAT,SAT,True,1.6575,430,528,604,528,12468,27762,16899,1467,46784,46784.0,6514140.0,3.752325954443375,PASS,False,0.03,SAT,0.009731,SAT,0.016606,SAT
uf100-034.cnf,uf100-430,SAT,SAT,True,0.7623,430,249,325,249,5544,12238,7378,1412,21260,21260.0,2914740.0,3.834776334776335,PASS,False,0.03,SAT,0.015797,SAT,0.017064,SAT
uf100-0340.cnf,uf100-430,SAT,SAT,True,0.8083,430,251,316,251,6003,13111,7831,1391,22613,22613.0,3109680.0,3.766949858404131,PASS,False,0.03,SAT,0.013028,SAT,0.011919,SAT
uf100-0341.cnf,uf100-430,SAT,SAT,True,0.9094,430,312,365,312,6650,14693,8968,1396,25440,25440.0,3356880.0,3.825563909774436,PASS,False,0.03,SAT,0.014181,SAT,0.016596,SAT
uf100-0342.cnf,uf100-430,SAT,SAT,True,0.13,430,23,54,23,599,1250,634,1309,3199,3199.0,288457.0,5.340567612687813,PASS,False,0.02,SAT,0.008961,SAT,0.010343,SAT
uf100-0343.cnf,uf100-430,SAT,SAT,True,0.2097,430,43,63,43,1119,2416,1334,1302,5086,5086.0,563684.0,4.5451295799821265,PASS,False,0.02,SAT,0.012584,SAT,0.006157,SAT
uf100-0344.cnf,uf100-430,SAT,SAT,True,0.5661,430,186,234,186,4015,9056,5484,1363,16044,16044.0,2135660.0,3.9960149439601493,PASS,False,0.04,SAT,0.005836,SAT,0.003222,SAT
uf100-0345.cnf,uf100-430,SAT,SAT,True,0.2414,430,56,86,56,1467,3124,1728,1322,6204,6204.0,719160.0,4.229038854805726,PASS,False,0.02,SAT,0.013226,SAT,0.010606,SAT
uf100-0346.cnf,uf100-430,SAT,SAT,True,1.585,430,519,626,519,11953,26444,16028,1494,44508,44508.0,6349410.0,3.7235840374801303,PASS,False,0.03,SAT,0.032474,SAT,0.046399,SAT
uf100-0347.cnf,uf100-430,SAT,SAT,True,0.7863,430,255,303,255,5692,12631,7680,1354,21985,21985.0,3045720.0,3.86243851018974,PASS,False,0.03,SAT,0.04118,SAT,0.008009,SAT
uf100-0348.cnf,uf100-430,SAT,SAT,True,0.8852,430,279,337,279,6377,14210,8600,1405,24498,24498.0,3296090.0,3.8416183158224873,PASS,False,0.02,SAT,0.013834,SAT,0.01639,SAT
uf100-0349.cnf,uf100-430,SAT,SAT,True,0.4476,430,139,175,139,3116,6966,4163,1326,12560,12560.0,1623330.0,4.030808729139923,PASS,False,0.02,SAT,0.018145,SAT,0.029216,SAT
uf100-035.cnf,uf100-430,SAT,SAT,True,0.2539,430,68,93,68,1511,3284,1869,1320,6509,6509.0,843837.0,4.307743216412971,PASS,False,0.03,SAT,0.017109,SAT,0.009866,SAT
uf100-0350.cnf,uf100-430,SAT,SAT,True,0.555,430,154,191,154,3958,8795,5209,1332,15468,15468.0,2014220.0,3.908034360788277,PASS,False,0.01,SAT,0.018643,SAT,0.01217,SAT
uf100-0351.cnf,uf100-430,SAT,SAT,True,0.2792,430,75,105,75,1675,3684,2123,1328,7174,7174.0,858147.0,4.282985074626866,PASS,False,0.02,SAT,0.009258,SAT,0.013315,SAT
uf100-0352.cnf,uf100-430,SAT,SAT,True,0.7773,430,237,288,237,5654,12434,7444,1378,21519,21519.0,2939510.0,3.805978068623983,PASS,False,0.02,SAT,0.017115,SAT,0.014347,SAT
uf100-0353.cnf,uf100-430,SAT,SAT,True,0.5063,430,141,188,141,3588,7774,4525,1344,13775,13775.0,1783590.0,3.839186176142698,PASS,False,0.03,SAT,0.019727,SAT,0.008416,SAT
uf100-0354.cnf,uf100-430,SAT,SAT,True,0.725,430,232,283,232,5163,11634,7063,1376,20261,20261.0,2711600.0,3.924268835948092,PASS,False,0.04,SAT,0.017959,SAT,0.015711,SAT
uf100-0355.cnf,uf100-430,SAT,SAT,True,0.6696,430,208,265,208,4647,10193,6131,1358,17912,17912.0,2363880.0,3.8545298041747365,PASS,False,0.02,SAT,0.025722,SAT,0.017563,SAT
uf100-0356.cnf,uf100-430,SAT,SAT,True,1.1309,430,364,452,364,8349,18468,11262,1399,31593,31593.0,4393390.0,3.7840459935321595,PASS,False,0.02,SAT,0.005081,SAT,0.005699,SAT
uf100-0357.cnf,uf100-430,SAT,SAT,True,0.612,430,189,234,189,4333,9594,5710,1368,16809,16809.0,2209720.0,3.879298407569813,PASS,False,0.01,SAT,0.009552,SAT,0.003869,SAT
uf100-0358.cnf,uf100-430,SAT,SAT,True,0.3879,430,114,150,114,2689,5918,3492,1330,10842,10842.0,1389470.0,4.031982149497955,PASS,False,0.03,SAT,0.007129,SAT,0.008477,SAT
uf100-0359.cnf,uf100-430,SAT,SAT,True,0.3266,430,101,129,101,1982,4409,2660,1338,8522,8522.0,1072160.0,4.299697275479314,PASS,False,0.04,SAT,0.017964,SAT,0.013783,SAT
uf100-036.cnf,uf100-430,SAT,SAT,True,0.9589,430,297,346,297,7121,15652,9335,1426,26710,26710.0,3641350.0,3.750877685718298,PASS,False,0.03,SAT,0.007484,SAT,0.010021,SAT
uf100-0360.cnf,uf100-430,SAT,SAT,True,1.5004,430,468,569,468,11307,25030,15101,1434,42038,42038.0,5811670.0,3.71787388343504,PASS,False,0.04,SAT,0.008307,SAT,0.006573,SAT
uf100-0361.cnf,uf100-430,SAT,SAT,True,0.482,430,140,183,140,3402,7423,4395,1324,13305,13305.0,1695550.0,3.9109347442680775,PASS,False,0.03,SAT,0.00596,SAT,0.007063,SAT
uf100-0362.cnf,uf100-430,SAT,SAT,True,0.6228,430,207,262,207,4411,9839,5926,1453,17354,17354.0,2243980.0,3.934255270913625,PASS,False,0.04,SAT,0.013713,SAT,0.01063,SAT
uf100-0363.cnf,uf100-430,SAT,SAT,True,0.5795,430,168,215,168,4171,9217,5465,1343,16173,16173.0,2198740.0,3.877487413090386,PASS,False,0.01,SAT,0.005436,SAT,0.006458,SAT
uf100-0364.cnf,uf100-430,SAT,SAT,True,0.3667,430,96,137,96,2386,5296,3089,1327,9761,9761.0,1231450.0,4.09094719195306,PASS,False,0.03,SAT,0.010966,SAT,0.0135,SAT
uf100-0365.cnf,uf100-430,SAT,SAT,True,0.6539,430,200,238,200,4771,10558,6262,1382,18347,18347.0,2467400.0,3.8455250471599247,PASS,False,0.04,SAT,0.014129,SAT,0.013307,SAT
uf100-0366.cnf,uf100-430,SAT,SAT,True,0.63,430,181,244,181,4408,9872,5927,1371,17322,17322.0,2289450.0,3.92967332123412,PASS,False,0.04,SAT,0.008889,SAT,0.010719,SAT
uf100-0367.cnf,uf100-430,SAT,SAT,True,0.8098,430,277,332,277,5843,13042,7963,1376,22662,22662.0,3065960.0,3.8784870785555365,PASS,False,0.03,SAT,0.007311,SAT,0.001836,SAT
uf100-0368.cnf,uf100-430,SAT,SAT,True,1.5454,430,532,662,532,11611,25685,15933,1382,43843,43843.0,6091910.0,3.775988286969253,PASS,False,0.03,SAT,0.022148,SAT,0.034911,SAT
uf100-0369.cnf,uf100-430,SAT,SAT,True,0.6662,430,191,251,191,5003,10822,6349,1338,18719,18719.0,2457570.0,3.7415550669598243,PASS,False,0.03,SAT,0.030204,SAT,0.018583,SAT
uf100-037.cnf,uf100-430,SAT,SAT,True,0.8707,430,295,375,295,6419,14301,8689,1379,24626,24626.0,3406740.0,3.836423118865867,PASS,False,0.05,SAT,0.011063,SAT,0.008659,SAT
uf100-0370.cnf,uf100-430,SAT,SAT,True,0.8076,430,268,353,268,6078,13241,7905,1411,22804,22804.0,3039190.0,3.7518920697597893,PASS,False,0.03,SAT,0.009624,SAT,0.006292,SAT
uf100-0371.cnf,uf100-430,SAT,SAT,True,0.658,430,223,284,223,4725,10533,6366,1389,18451,18451.0,2531710.0,3.904973544973545,PASS,False,0.03,SAT,0.024929,SAT,0.014656,SAT
uf100-0372.cnf,uf100-430,SAT,SAT,True,0.2235,430,26,57,26,722,1564,837,1305,3719,3719.0,411242.0,5.150969529085873,PASS,False,0.03,SAT,0.012593,SAT,0.009694,SAT
uf100-0373.cnf,uf100-430,SAT,SAT,True,1.0054,430,317,382,317,7398,16335,9877,1384,27956,27956.0,3819240.0,3.778859151121925,PASS,False,0.03,SAT,0.021775,SAT,0.015116,SAT
uf100-0374.cnf,uf100-430,SAT,SAT,True,1.2194,430,355,411,355,8957,19860,11873,1373,33442,33442.0,4626540.0,3.7336161661270513,PASS,False,0.02,SAT,0.008086,SAT,0.007647,SAT
uf100-0375.cnf,uf100-430,SAT,SAT,True,0.3025,430,82,117,82,1738,3726,2161,1307,7278,7278.0,880865.0,4.187571921749137,PASS,False,0.03,SAT,0.021125,SAT,0.019848,SAT
uf100-0376.cnf,uf100-430,SAT,SAT,True,0.5816,430,87,114,87,2098,4585,2660,1340,8662,8662.0,1093130.0,4.128693994280267,PASS,False,0.03,SAT,0.004783,SAT,0.007047,SAT
uf100-0377.cnf,uf100-430,SAT,SAT,True,0.9321,430,257,318,257,5558,12306,7451,1351,21359,21359.0,3025860.0,3.8429291111910757,PASS,False,0.03,SAT,0.016477,SAT,0.014596,SAT
uf100-0378.cnf,uf100-430,SAT,SAT,True,0.9408,430,275,340,275,6146,13772,8399,1400,23860,23860.0,3271300.0,3.8821998047510577,PASS,False,0.02,SAT,0.017867,SAT,0.008157,SAT
uf100-0379.cnf,uf100-430,SAT,SAT,True,0.5015,430,132,161,132,2996,6697,3946,1334,12033,12033.0,1553160.0,4.016355140186916,PASS,False,0.04,SAT,0.012395,SAT,0.013634,SAT
uf100-038.cnf,uf100-430,SAT,SAT,True,0.7342,430,175,243,175,4608,9942,5747,1356,17149,17149.0,2318050.0,3.7215711805555554,PASS,False,0.03,SAT,0.010418,SAT,0.00507,SAT
uf100-0380.cnf,uf100-430,SAT,SAT,True,2.2212,430,714,846,714,15962,35676,22097,1458,60256,60256.0,8767290.0,3.774965543165017,PASS,True,0.03,SAT,0.024844,SAT,0.039987,SAT
uf100-0381.cnf,uf100-430,SAT,SAT,True,1.5902,430,498,592,498,11736,25901,15598,1521,43501,43501.0,6036740.0,3.7066291751874574,PASS,False,0.03,SAT,0.020612,SAT,0.012373,SAT
uf100-0382.cnf,uf100-430,SAT,SAT,True,0.256,430,58,82,58,1520,3347,1901,1300,6587,6587.0,787439.0,4.333552631578947,PASS,False,0.04,SAT,0.015891,SAT,0.016853,SAT
uf100-0383.cnf,uf100-430,SAT,SAT,True,1.6227,430,521,599,521,12006,26677,16394,1472,45329,45329.0,6402450.0,3.7755289022155587,PASS,False,0.03,SAT,0.020231,SAT,0.03496,SAT
uf100-0384.cnf,uf100-430,SAT,SAT,True,1.3584,430,425,481,425,10210,22701,13751,1410,38368,38368.0,5108690.0,3.7578844270323213,PASS,False,0.04,SAT,0.008815,SAT,0.00893,SAT
uf100-0385.cnf,uf100-430,SAT,SAT,True,0.6284,430,229,277,229,4538,9972,6115,1340,17714,17714.0,2354420.0,3.903481710004407,PASS,False,0.04,SAT,0.014834,SAT,0.02689,SAT
uf100-0386.cnf,uf100-430,SAT,SAT,True,0.1851,430,20,38,20,698,1452,713,1297,3463,3463.0,332193.0,4.961318051575931,PASS,False,0.03,SAT,0.012909,SAT,0.008165,SAT
uf100-0387.cnf,uf100-430,SAT,SAT,True,0.6397,430,194,233,194,4184,9289,5672,1350,16576,16576.0,2449200.0,3.961759082217973,PASS,False,0.01,SAT,0.017601,SAT,0.030261,SAT
uf100-0388.cnf,uf100-430,SAT,SAT,True,0.4066,430,113,155,113,2641,5902,3482,1331,10778,10778.0,1370420.0,4.0810299129117755,PASS,False,0.03,SAT,0.019426,SAT,0.030076,SAT
uf100-0389.cnf,uf100-430,SAT,SAT,True,1.09,430,365,441,365,8112,18018,10972,1371,30771,30771.0,4128640.0,3.793269230769231,PASS,False,0.03,SAT,0.011283,SAT,0.037566,SAT
uf100-039.cnf,uf100-430,SAT,SAT,True,0.1852,430,42,72,42,950,2031,1115,1300,4469,4469.0,453670.0,4.70421052631579,PASS,False,0.03,SAT,0.00683,SAT,0.007295,SAT
uf100-0390.cnf,uf100-430,SAT,SAT,True,1.0189,430,328,381,328,7165,15848,9685,1364,27314,27314.0,3869880.0,3.812142358688067,PASS,False,0.02,SAT,0.018446,SAT,0.025981,SAT
uf100-0391.cnf,uf100-430,SAT,SAT,True,0.5129,430,151,210,151,3518,7724,4579,1357,13785,13785.0,1834530.0,3.918419556566231,PASS,False,0.04,SAT,0.024551,SAT,0.016914,SAT
uf100-0392.cnf,uf100-430,SAT,SAT,True,1.1692,430,387,449,387,8745,19319,11833,1397,33109,33109.0,4680660.0,3.7860491709548314,PASS,False,0.03,SAT,0.00937,SAT,0.009063,SAT
uf100-0393.cnf,uf100-430,SAT,SAT,True,1.566,430,515,622,515,11887,26229,15928,1475,44242,44242.0,6115140.0,3.72188104652141,PASS,False,0.03,SAT,0.023066,SAT,0.011541,SAT
uf100-0394.cnf,uf100-430,SAT,SAT,True,0.9737,430,316,359,316,7315,16064,9605,1392,27366,27366.0,3859610.0,3.74107997265892,PASS,False,0.02,SAT,0.014683,SAT,0.024543,SAT
uf100-0395.cnf,uf100-430,SAT,SAT,True,0.6087,430,182,232,182,4286,9527,5664,1368,16682,16682.0,2228370.0,3.8922071861875875,PASS,False,0.03,SAT,0.03233,SAT,0.018049,SAT
uf100-0396.cnf,uf100-430,SAT,SAT,True,0.4217,430,122,171,122,2906,6271,3670,1322,11382,11382.0,1439450.0,3.916724019270475,PASS,False,0.02,SAT,0.01792,SAT,0.015594,SAT
uf100-0397.cnf,uf100-430,SAT,SAT,True,1.9075,430,646,762,646,14368,31892,19722,1473,54090,54090.0,7507350.0,3.7646158129175946,PASS,True,0.03,SAT,0.007405,SAT,0.011001,SAT
uf100-0398.cnf,uf100-430,SAT,SAT,True,0.7316,430,218,272,218,5021,11215,6778,1381,19583,19583.0,2538270.0,3.9002190798645686,PASS,False,0.03,SAT,0.028139,SAT,0.02365,SAT
uf100-0399.cnf,uf100-430,SAT,SAT,True,1.0013,430,322,386,322,7461,16515,10053,1352,28336,28336.0,3910880.0,3.7978823214046376,PASS,False,0.04,SAT,0.00799,SAT,0.006782,SAT
uf100-04.cnf,uf100-430,SAT,SAT,True,1.4414,430,486,578,486,10585,23533,14509,1418,40145,40145.0,5708590.0,3.7926310817194144,PASS,False,0.03,SAT,0.022809,SAT,0.027279,SAT
uf100-040.cnf,uf100-430,SAT,SAT,True,0.4968,430,141,167,141,3482,7656,4517,1323,13646,13646.0,1796150.0,3.919012062033314,PASS,False,0.02,SAT,0.006332,SAT,0.020825,SAT
uf100-0400.cnf,uf100-430,SAT,SAT,True,0.941,430,310,362,310,6867,15318,9261,1379,26227,26227.0,3570090.0,3.819280617445755,PASS,False,0.03,SAT,0.017225,SAT,0.011324,SAT
uf100-0401.cnf,uf100-430,SAT,SAT,True,0.179,430,33,69,33,1010,2101,1113,1304,4540,4540.0,458717.0,4.4950495049504955,PASS,False,0.02,SAT,0.023362,SAT,0.021491,SAT
uf100-0402.cnf,uf100-430,SAT,SAT,True,1.1401,430,384,471,384,8334,18641,11525,1439,32090,32090.0,4495420.0,3.8504919606431485,PASS,False,0.03,SAT,0.018433,SAT,0.029177,SAT
uf100-0403.cnf,uf100-430,SAT,SAT,True,0.4797,430,128,165,128,3223,7128,4178,1324,12715,12715.0,1657280.0,3.9450822215327337,PASS,False,0.03,SAT,0.020034,SAT,0.020588,SAT
uf100-0404.cnf,uf100-430,SAT,SAT,True,1.4878,430,477,555,477,11095,24837,15162,1436,41992,41992.0,5902840.0,3.7847679134745382,PASS,False,0.03,SAT,0.025223,SAT,0.013222,SAT
uf100-0405.cnf,uf100-430,SAT,SAT,True,1.4258,430,467,568,467,10649,23574,14317,1466,39872,39872.0,5325130.0,3.7442013334585407,PASS,False,0.03,SAT,0.026832,SAT,0.043124,SAT
uf100-0406.cnf,uf100-430,SAT,SAT,True,0.7508,430,253,296,253,5525,12098,7313,1340,21061,21061.0,2949550.0,3.811945701357466,PASS,False,0.01,SAT,0.011326,SAT,0.010288,SAT
uf100-0407.cnf,uf100-430,SAT,SAT,True,1.1496,430,361,426,361,8542,18883,11376,1384,32028,32028.0,4283820.0,3.749473191290096,PASS,False,0.03,SAT,0.016571,SAT,0.022774,SAT
uf100-0408.cnf,uf100-430,SAT,SAT,True,0.7903,430,269,339,269,5828,12918,7863,1334,22432,22432.0,3096290.0,3.8490048043925875,PASS,False,0.02,SAT,0.009166,SAT,0.006526,SAT
uf100-0409.cnf,uf100-430,SAT,SAT,True,0.1418,430,37,62,37,740,1595,875,1313,3807,3807.0,371451.0,5.144594594594595,PASS,False,0.03,SAT,0.017846,SAT,0.015935,SAT
uf100-041.cnf,uf100-430,SAT,SAT,True,0.3127,430,89,143,89,2185,4662,2667,1313,8704,8704.0,1083960.0,3.9835240274599544,PASS,False,0.03,SAT,0.009541,SAT,0.007551,SAT
uf100-0410.cnf,uf100-430,SAT,SAT,True,1.1307,430,375,463,375,8442,18662,11299,1440,31771,31771.0,4333420.0,3.763444681355129,PASS,False,0.03,SAT,0.006115,SAT,0.005627,SAT
uf100-0411.cnf,uf100-430,SAT,SAT,True,0.4929,430,150,191,150,3381,7475,4460,1338,13404,13404.0,1734780.0,3.9645075421472935,PASS,False,0.03,SAT,0.011197,SAT,0.017911,SAT
uf100-0412.cnf,uf100-430,SAT,SAT,True,0.5177,430,152,205,152,3877,8451,4931,1353,14844,14844.0,1926590.0,3.8287335568738716,PASS,False,0.02,SAT,0.005778,SAT,0.004986,SAT
uf100-0413.cnf,uf100-430,SAT,SAT,True,1.6446,430,544,647,544,12252,27249,16702,1498,46118,46118.0,6512700.0,3.7641201436500165,PASS,False,0.03,SAT,0.018183,SAT,0.005383,SAT
uf100-0414.cnf,uf100-430,SAT,SAT,True,1.5354,430,509,635,509,11687,25586,15580,1462,43330,43330.0,6073880.0,3.707538290408146,PASS,False,0.01,SAT,0.020079,SAT,0.016619,SAT
uf100-0415.cnf,uf100-430,SAT,SAT,True,1.0661,430,336,413,336,8010,17437,10443,1373,29657,29657.0,4144880.0,3.7024968789013735,PASS,False,0.02,SAT,0.024044,SAT,0.023024,SAT
uf100-0416.cnf,uf100-430,SAT,SAT,True,0.7061,430,213,276,213,5214,11439,6786,1356,19770,19770.0,2627110.0,3.7917146144994245,PASS,False,0.04,SAT,0.01869,SAT,0.008731,SAT
uf100-0417.cnf,uf100-430,SAT,SAT,True,0.8187,430,275,318,275,6084,13560,8197,1421,23427,23427.0,3209630.0,3.850591715976331,PASS,False,0.03,SAT,0.024342,SAT,0.015653,SAT
uf100-0418.cnf,uf100-430,SAT,SAT,True,0.7488,430,244,306,244,5362,11921,7225,1413,20789,20789.0,2756660.0,3.87709809772473,PASS,False,0.03,SAT,0.026885,SAT,0.026363,SAT
uf100-0419.cnf,uf100-430,SAT,SAT,True,0.5098,430,161,212,161,3476,7632,4590,1355,13757,13757.0,1851680.0,3.95771001150748,PASS,False,0.03,SAT,0.024142,SAT,0.016883,SAT
uf100-042.cnf,uf100-430,SAT,SAT,True,0.6148,430,197,238,197,4163,9246,5602,1354,16398,16398.0,2246860.0,3.938986307950997,PASS,False,0.02,SAT,0.022408,SAT,0.018403,SAT
uf100-0420.cnf,uf100-430,SAT,SAT,True,1.1281,430,360,422,360,8075,17858,10887,1401,30600,30600.0,4043290.0,3.789473684210526,PASS,False,0.03,SAT,0.013266,SAT,0.011473,SAT
uf100-0421.cnf,uf100-430,SAT,SAT,True,0.7704,430,258,299,258,5543,12372,7561,1356,21590,21590.0,2861710.0,3.8950027061158217,PASS,False,0.03,SAT,0.023242,SAT,0.02003,SAT
uf100-0422.cnf,uf100-430,SAT,SAT,True,0.8345,430,262,322,262,6255,13688,8149,1379,23476,23476.0,3261090.0,3.7531574740207834,PASS,False,0.03,SAT,0.013477,SAT,0.016847,SAT
uf100-0423.cnf,uf100-430,SAT,SAT,True,0.5399,430,153,206,153,3652,8056,4741,1350,14233,14233.0,1966230.0,3.897316538882804,PASS,False,0.04,SAT,0.023171,SAT,0.030789,SAT
uf100-0424.cnf,uf100-430,SAT,SAT,True,1.8596,430,581,680,581,14136,31222,18973,1448,52451,52451.0,7207010.0,3.7104555744199206,PASS,False,0.03,SAT,0.006192,SAT,0.006842,SAT
uf100-0425.cnf,uf100-430,SAT,SAT,True,1.0516,430,368,430,368,7851,17392,10713,1353,29966,29966.0,4015640.0,3.8168386192841677,PASS,False,0.03,SAT,0.018663,SAT,0.035505,SAT
uf100-0426.cnf,uf100-430,SAT,SAT,True,0.3894,430,104,153,104,2598,5656,3296,1322,10362,10362.0,1270320.0,3.9884526558891453,PASS,False,0.01,SAT,0.010508,SAT,0.008538,SAT
uf100-0427.cnf,uf100-430,SAT,SAT,True,1.5953,430,532,637,532,11956,26428,16262,1467,44959,44959.0,6376250.0,3.7603713616594177,PASS,False,0.03,SAT,0.016761,SAT,0.019881,SAT
uf100-0428.cnf,uf100-430,SAT,SAT,True,1.4757,430,492,579,492,11062,24477,15066,1431,41712,41712.0,5820620.0,3.770746700415838,PASS,False,0.04,SAT,0.01024,SAT,0.009332,SAT
uf100-0429.cnf,uf100-430,SAT,SAT,True,0.8497,430,289,350,289,6097,13423,8168,1377,23295,23295.0,3250460.0,3.8207315072986714,PASS,False,0.03,SAT,0.015258,SAT,0.01869,SAT
uf100-043.cnf,uf100-430,SAT,SAT,True,0.8083,430,247,299,247,5983,13164,7878,1349,22658,22658.0,3008260.0,3.7870633461474177,PASS,False,0.03,SAT,0.019022,SAT,0.013735,SAT
uf100-0430.cnf,uf100-430,SAT,SAT,True,2.3432,430,752,871,752,18121,39612,23959,1488,66178,66178.0,9467640.0,3.6520059599359858,PASS,True,0.01,SAT,0.006233,SAT,0.006343,SAT
uf100-0431.cnf,uf100-430,SAT,SAT,True,0.2668,430,66,93,66,1657,3589,2018,1319,6954,6954.0,827794.0,4.196741098370549,PASS,False,0.03,SAT,0.016402,SAT,0.00803,SAT
uf100-0432.cnf,uf100-430,SAT,SAT,True,0.5583,430,164,223,164,3779,8396,4965,1362,14791,14791.0,1936580.0,3.9139984122783806,PASS,False,0.03,SAT,0.021222,SAT,0.036912,SAT
uf100-0433.cnf,uf100-430,SAT,SAT,True,0.6431,430,207,254,207,4642,10212,6129,1356,17913,17913.0,2396100.0,3.8588970271434726,PASS,False,0.03,SAT,0.010741,SAT,0.008951,SAT
uf100-0434.cnf,uf100-430,SAT,SAT,True,0.4602,430,129,160,129,3115,6940,4081,1344,12433,12433.0,1561240.0,3.9913322632423758,PASS,False,0.03,SAT,0.006596,SAT,0.006678,SAT
uf100-0435.cnf,uf100-430,SAT,SAT,True,1.7528,430,641,768,641,13100,29213,18289,1467,49937,49937.0,6946040.0,3.8119847328244276,PASS,True,0.04,SAT,0.023816,SAT,0.034764,SAT
uf100-0436.cnf,uf100-430,SAT,SAT,True,0.2261,430,61,89,61,1385,3135,1833,1305,6307,6307.0,727161.0,4.553790613718411,PASS,False,0.03,SAT,0.03575,SAT,0.032114,SAT
uf100-0437.cnf,uf100-430,SAT,SAT,True,0.1604,430,35,61,35,853,1885,1042,1304,4247,4247.0,438267.0,4.978898007033997,PASS,False,0.03,SAT,0.015496,SAT,0.014026,SAT
uf100-0438.cnf,uf100-430,SAT,SAT,True,0.1686,430,35,51,35,891,1966,1089,1297,4382,4382.0,447941.0,4.918069584736251,PASS,False,0.03,SAT,0.019682,SAT,0.008735,SAT
uf100-0439.cnf,uf100-430,SAT,SAT,True,0.756,430,254,298,254,5621,12308,7413,1355,21371,21371.0,2897320.0,3.8019925280199254,PASS,False,0.03,SAT,0.01716,SAT,0.027353,SAT
uf100-044.cnf,uf100-430,SAT,SAT,True,0.989,430,279,357,279,6910,15093,9080,1354,25919,25919.0,3642880.0,3.750940665701881,PASS,False,0.03,SAT,0.021627,SAT,0.004263,SAT
uf100-0440.cnf,uf100-430,SAT,SAT,True,1.9604,430,659,786,659,14816,32579,19862,1453,54729,54729.0,7898570.0,3.693911987041037,PASS,True,0.03,SAT,0.02414,SAT,0.018851,SAT
uf100-0441.cnf,uf100-430,SAT,SAT,True,1.5735,430,512,583,512,11913,26331,16073,1505,44619,44619.0,6209200.0,3.7454041803072275,PASS,False,0.03,SAT,0.02808,SAT,0.022888,SAT
uf100-0442.cnf,uf100-430,SAT,SAT,True,0.1367,430,21,41,21,599,1293,659,1299,3254,3254.0,288206.0,5.432387312186978,PASS,False,0.03,SAT,0.007873,SAT,0.006811,SAT
uf100-0443.cnf,uf100-430,SAT,SAT,True,0.3849,430,107,147,107,2523,5452,3147,1320,9987,9987.0,1269070.0,3.9583828775267538,PASS,False,0.02,SAT,0.00667,SAT,0.008961,SAT
uf100-0444.cnf,uf100-430,SAT,SAT,True,0.5876,430,171,210,171,4071,9020,5356,1344,15856,15856.0,2076180.0,3.8948661262589046,PASS,False,0.03,SAT,0.023164,SAT,0.00718,SAT
uf100-0445.cnf,uf100-430,SAT,SAT,True,0.4012,430,102,130,102,2724,5902,3371,1332,10669,10669.0,1447940.0,3.9166666666666665,PASS,False,0.03,SAT,0.014044,SAT,0.012072,SAT
uf100-0446.cnf,uf100-430,SAT,SAT,True,0.1938,430,39,69,39,1068,2314,1274,1296,4905,4905.0,519999.0,4.592696629213483,PASS,False,0.03,SAT,0.01097,SAT,0.00788,SAT
uf100-0447.cnf,uf100-430,SAT,SAT,True,0.242,430,59,93,59,1461,3124,1739,1318,6209,6209.0,688607.0,4.2498288843258045,PASS,False,0.03,SAT,0.00621,SAT,0.007008,SAT
uf100-0448.cnf,uf100-430,SAT,SAT,True,2.1792,430,735,903,735,16397,36444,22547,1440,61517,61517.0,9090890.0,3.7517228761358785,PASS,True,0.02,SAT,0.018238,SAT,0.023863,SAT
