file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf50-0457.cnf,uf50-218,SAT,SAT,True,0.0855,218,21,41,21,285,609,341,680,1635,1635.0,181069.0,5.7368421052631575,PASS,False,0.01,SAT,0.002902,SAT,0.003168,SAT
uf50-0458.cnf,uf50-218,SAT,SAT,True,0.08,218,14,29,14,327,676,343,680,1700,1700.0,142195.0,5.198776758409786,PASS,False,0.01,SAT,0.004078,SAT,0.003159,SAT
uf50-0459.cnf,uf50-218,SAT,SAT,True,0.1504,218,57,71,57,793,1748,1045,763,3568,3568.0,405682.0,4.49936948297604,PASS,False,0.005758741055615246,SAT,0.005052,SAT,0.002806,SAT
uf50-046.cnf,uf50-218,SAT,SAT,True,0.2278,218,55,77,55,809,1740,1031,737,3526,3526.0,684241.0,4.358467243510507,PASS,False,0.01,SAT,0.003218,SAT,0.004287,SAT
uf50-0460.cnf,uf50-218,SAT,SAT,True,0.1714,218,71,91,71,918,2020,1227,766,4028,4028.0,483842.0,4.387799564270153,PASS,False,0.005226820590905845,SAT,0.005159,SAT,0.004051,SAT
uf50-0461.cnf,uf50-218,SAT,SAT,True,0.1353,218,47,68,47,661,1447,856,731,3039,3039.0,344713.0,4.597579425113464,PASS,False,0.0013358700089156628,SAT,0.002885,SAT,0.002929,SAT
uf50-0462.cnf,uf50-218,SAT,SAT,True,0.0821,218,10,26,10,173,364,178,674,1217,1217.0,83252.0,7.034682080924855,PASS,False,0.01,SAT,0.004902,SAT,0.005052,SAT
uf50-0463.cnf,uf50-218,SAT,SAT,True,0.085,218,16,31,16,222,476,252,683,1412,1412.0,125864.0,6.36036036036036,PASS,False,0.005243275896646082,SAT,0.003933,SAT,0.002871,SAT
uf50-0464.cnf,uf50-218,SAT,SAT,True,0.1909,218,70,85,70,1129,2462,1456,756,4694,4694.0,557756.0,4.157661647475642,PASS,False,0.01,SAT,0.004781,SAT,0.004731,SAT
uf50-0465.cnf,uf50-218,SAT,SAT,True,0.1112,218,32,47,32,532,1162,669,676,2517,2517.0,263464.0,4.731203007518797,PASS,False,0.005588875501416624,SAT,0.005803,SAT,0.00656,SAT
uf50-0466.cnf,uf50-218,SAT,SAT,True,0.1538,218,53,69,53,794,1754,1047,716,3532,3532.0,442467.0,4.448362720403023,PASS,False,0.005541455466300249,SAT,0.00434,SAT,0.004532,SAT
uf50-0467.cnf,uf50-218,SAT,SAT,True,0.0893,218,23,37,23,316,684,387,668,1748,1748.0,152442.0,5.531645569620253,PASS,False,0.01,SAT,0.004666,SAT,0.005017,SAT
uf50-0468.cnf,uf50-218,SAT,SAT,True,0.1511,218,50,65,50,701,1496,870,739,3115,3115.0,398432.0,4.443651925820257,PASS,False,0.005671425489708781,SAT,0.004371,SAT,0.001744,SAT
uf50-0469.cnf,uf50-218,SAT,SAT,True,0.0972,218,16,32,16,281,604,324,668,1599,1599.0,155479.0,5.690391459074733,PASS,False,0.01,SAT,0.004515,SAT,0.004473,SAT
uf50-047.cnf,uf50-218,SAT,SAT,True,0.1093,218,30,45,30,420,894,503,703,2106,2106.0,233028.0,5.014285714285714,PASS,False,0.01,SAT,0.005145,SAT,0.005387,SAT
uf50-0470.cnf,uf50-218,SAT,SAT,True,0.0683,218,18,30,18,208,440,233,692,1368,1368.0,111251.0,6.576923076923077,PASS,False,0.0050098205683752894,SAT,0.001638,SAT,0.001213,SAT
uf50-0471.cnf,uf50-218,SAT,SAT,True,0.1017,218,32,46,32,423,931,542,706,2185,2185.0,212231.0,5.16548463356974,PASS,False,0.01,SAT,0.004945,SAT,0.006614,SAT
uf50-0472.cnf,uf50-218,SAT,SAT,True,0.0715,218,11,23,11,169,350,165,677,1192,1192.0,82816.0,7.053254437869822,PASS,False,0.01,SAT,0.003085,SAT,0.003284,SAT
uf50-0473.cnf,uf50-218,SAT,SAT,True,0.0726,218,17,27,17,270,581,309,677,1571,1571.0,131944.0,5.818518518518519,PASS,False,0.004908079863525927,SAT,0.003517,SAT,0.0021,SAT
uf50-0474.cnf,uf50-218,SAT,SAT,True,0.1481,218,25,36,25,447,971,545,694,2220,2220.0,387053.0,4.966442953020135,PASS,False,0.0045319905038923025,SAT,0.004336,SAT,0.004359,SAT
uf50-0475.cnf,uf50-218,SAT,SAT,True,0.0728,218,12,33,12,225,458,230,672,1362,1362.0,98821.0,6.053333333333334,PASS,False,0.01,SAT,0.002034,SAT,0.004368,SAT
uf50-0476.cnf,uf50-218,SAT,SAT,True,0.181,218,78,95,78,1121,2479,1510,777,4799,4799.0,554630.0,4.28099910793934,PASS,False,0.01,SAT,0.003509,SAT,0.003616,SAT
uf50-0477.cnf,uf50-218,SAT,SAT,True,0.1428,218,55,75,55,751,1644,995,710,3377,3377.0,392024.0,4.496671105193076,PASS,False,0.01,SAT,0.004216,SAT,0.003788,SAT
uf50-0478.cnf,uf50-218,SAT,SAT,True,0.1864,218,70,80,70,1072,2397,1451,725,4601,4601.0,530905.0,4.291977611940299,PASS,False,0.01,SAT,0.005182,SAT,0.003774,SAT
uf50-0479.cnf,uf50-218,SAT,SAT,True,0.1245,218,28,43,28,401,874,502,683,2067,2067.0,301747.0,5.1546134663341645,PASS,False,0.007061141077429056,SAT,0.004545,SAT,0.004702,SAT
uf50-048.cnf,uf50-218,SAT,SAT,True,0.1214,218,35,53,35,568,1248,731,677,2674,2674.0,297831.0,4.707746478873239,PASS,False,0.01,SAT,0.006353,SAT,0.006405,SAT
uf50-0480.cnf,uf50-218,SAT,SAT,True,0.1012,218,21,29,21,355,760,407,697,1866,1866.0,189045.0,5.256338028169014,PASS,False,0.01,SAT,0.006193,SAT,0.004589,SAT
uf50-0481.cnf,uf50-218,SAT,SAT,True,0.0479,218,5,19,5,98,208,84,668,960,960.0,46450.0,9.795918367346939,PASS,False,0.0015136244473978877,SAT,0.003879,SAT,0.003166,SAT
uf50-0482.cnf,uf50-218,SAT,SAT,True,0.1573,218,54,70,54,750,1651,985,711,3358,3358.0,409095.0,4.477333333333333,PASS,False,0.0054880010429769754,SAT,0.003933,SAT,0.00374,SAT
uf50-0483.cnf,uf50-218,SAT,SAT,True,0.0645,218,3,9,3,99,205,69,654,929,929.0,70822.0,9.383838383838384,PASS,False,0.001755304983817041,SAT,0.002892,SAT,0.003709,SAT
uf50-0484.cnf,uf50-218,SAT,SAT,True,0.1618,218,55,68,55,841,1856,1100,741,3711,3711.0,449094.0,4.4126040428061835,PASS,False,0.01,SAT,0.006713,SAT,0.005943,SAT
uf50-0485.cnf,uf50-218,SAT,SAT,True,0.1622,218,65,77,65,926,2069,1254,732,4074,4074.0,458435.0,4.399568034557236,PASS,False,0.005250180489383638,SAT,0.004656,SAT,0.001513,SAT
uf50-0486.cnf,uf50-218,SAT,SAT,True,0.1174,218,21,35,21,351,797,458,667,1928,1928.0,223051.0,5.492877492877493,PASS,False,0.004644430591724813,SAT,0.006802,SAT,0.003412,SAT
uf50-0487.cnf,uf50-218,SAT,SAT,True,0.0644,218,1,9,1,73,139,26,654,819,819.0,45866.0,11.219178082191782,PASS,False,0.00154317996930331,SAT,0.002097,SAT,0.003897,SAT
uf50-0488.cnf,uf50-218,SAT,SAT,True,0.1547,218,50,59,50,919,1971,1127,727,3844,3844.0,451885.0,4.182807399347117,PASS,False,0.01,SAT,0.004002,SAT,0.003482,SAT
uf50-0489.cnf,uf50-218,SAT,SAT,True,0.085,218,12,25,12,216,448,220,671,1340,1340.0,104094.0,6.203703703703703,PASS,False,0.0016177204670384526,SAT,0.003937,SAT,0.004492,SAT
uf50-049.cnf,uf50-218,SAT,SAT,True,0.1561,218,56,80,56,811,1775,1057,764,3604,3604.0,409629.0,4.443896424167694,PASS,False,0.01,SAT,0.003862,SAT,0.003265,SAT
uf50-0490.cnf,uf50-218,SAT,SAT,True,0.1041,218,35,46,35,471,1057,622,725,2409,2409.0,246939.0,5.114649681528663,PASS,False,0.00583162612747401,SAT,0.003192,SAT,0.001401,SAT
uf50-0491.cnf,uf50-218,SAT,SAT,True,0.1069,218,29,44,29,471,1008,561,692,2262,2262.0,221383.0,4.802547770700637,PASS,False,0.01,SAT,0.002989,SAT,0.004265,SAT
uf50-0492.cnf,uf50-218,SAT,SAT,True,0.0652,218,4,10,4,107,215,72,654,941,941.0,67389.0,8.794392523364486,PASS,False,0.0015295055927708745,SAT,0.003504,SAT,0.004721,SAT
uf50-0493.cnf,uf50-218,SAT,SAT,True,0.1648,218,65,86,65,991,2128,1256,760,4162,4162.0,484537.0,4.1997981836528755,PASS,False,0.01,SAT,0.003176,SAT,0.002908,SAT
uf50-0494.cnf,uf50-218,SAT,SAT,True,0.0675,218,5,16,5,116,237,92,668,997,997.0,110498.0,8.594827586206897,PASS,False,0.01,SAT,0.003442,SAT,0.003824,SAT
uf50-0495.cnf,uf50-218,SAT,SAT,True,0.1183,218,46,61,46,691,1499,882,723,3121,3121.0,349279.0,4.516642547033285,PASS,False,0.005975210922770202,SAT,0.005403,SAT,0.003565,SAT
uf50-0496.cnf,uf50-218,SAT,SAT,True,0.0785,218,23,42,23,335,742,426,686,1858,1858.0,167285.0,5.546268656716418,PASS,False,0.01,SAT,0.003218,SAT,0.003554,SAT
uf50-0497.cnf,uf50-218,SAT,SAT,True,0.1427,218,51,64,51,825,1824,1072,728,3636,3636.0,408570.0,4.407272727272727,PASS,False,0.005145316012203693,SAT,0.004072,SAT,0.004608,SAT
uf50-0498.cnf,uf50-218,SAT,SAT,True,0.1203,218,51,70,51,676,1498,910,739,3164,3164.0,375015.0,4.680473372781065,PASS,False,0.005796341109089553,SAT,0.003878,SAT,0.002732,SAT
uf50-0499.cnf,uf50-218,SAT,SAT,True,0.0655,218,17,24,17,250,531,275,670,1479,1479.0,122935.0,5.916,PASS,False,0.01,SAT,0.002583,SAT,0.00353,SAT
uf50-05.cnf,uf50-218,SAT,SAT,True,0.036,218,4,21,4,99,193,69,658,920,920.0,40359.0,9.292929292929292,PASS,False,0.01,SAT,0.002821,SAT,0.002801,SAT
uf50-050.cnf,uf50-218,SAT,SAT,True,0.0806,218,16,26,16,282,611,323,690,1626,1626.0,143449.0,5.76595744680851,PASS,False,0.01,SAT,0.003639,SAT,0.002574,SAT
uf50-0500.cnf,uf50-218,SAT,SAT,True,0.1172,218,40,51,40,638,1418,827,702,2953,2953.0,306528.0,4.628526645768025,PASS,False,0.01,SAT,0.004005,SAT,0.003753,SAT
uf50-0501.cnf,uf50-218,SAT,SAT,True,0.0862,218,17,31,17,313,667,352,676,1695,1695.0,145737.0,5.415335463258786,PASS,False,0.0016668299213051796,SAT,0.006134,SAT,0.001998,SAT
uf50-0502.cnf,uf50-218,SAT,SAT,True,0.1283,218,42,52,42,550,1248,746,737,2736,2736.0,296792.0,4.974545454545455,PASS,False,0.0047605459112674,SAT,0.003927,SAT,0.004251,SAT
uf50-0503.cnf,uf50-218,SAT,SAT,True,0.1132,218,34,41,34,565,1280,746,702,2736,2736.0,287888.0,4.842477876106194,PASS,False,0.004742115968838334,SAT,0.007166,SAT,0.004494,SAT
uf50-0504.cnf,uf50-218,SAT,SAT,True,0.0539,218,6,29,6,105,206,86,660,952,952.0,45902.0,9.066666666666666,PASS,False,0.0013802300672978163,SAT,0.004122,SAT,0.00413,SAT
uf50-0505.cnf,uf50-218,SAT,SAT,True,0.0738,218,21,32,21,313,687,378,693,1759,1759.0,149436.0,5.619808306709265,PASS,False,0.01,SAT,0.003561,SAT,0.00138,SAT
uf50-0506.cnf,uf50-218,SAT,SAT,True,0.061,218,10,19,10,166,356,173,657,1190,1190.0,78664.0,7.168674698795181,PASS,False,0.0015181800117716193,SAT,0.003071,SAT,0.003113,SAT
uf50-0507.cnf,uf50-218,SAT,SAT,True,0.0715,218,18,30,18,261,569,308,697,1576,1576.0,129610.0,6.038314176245211,PASS,False,0.005459110951051116,SAT,0.004182,SAT,0.002581,SAT
uf50-0508.cnf,uf50-218,SAT,SAT,True,0.0835,218,28,44,28,402,844,487,677,2032,2032.0,192702.0,5.054726368159204,PASS,False,0.01,SAT,0.003611,SAT,0.003274,SAT
uf50-0509.cnf,uf50-218,SAT,SAT,True,0.0605,218,6,17,6,114,230,89,669,988,988.0,58677.0,8.666666666666666,PASS,False,0.01,SAT,0.002124,SAT,0.00337,SAT
uf50-051.cnf,uf50-218,SAT,SAT,True,0.0929,218,30,42,30,450,975,553,685,2219,2219.0,224045.0,4.931111111111111,PASS,False,0.01,SAT,0.003501,SAT,0.002684,SAT
uf50-0510.cnf,uf50-218,SAT,SAT,True,0.1012,218,22,31,22,382,843,469,672,1989,1989.0,185136.0,5.206806282722513,PASS,False,0.0052031055092811584,SAT,0.005173,SAT,0.003532,SAT
uf50-0511.cnf,uf50-218,SAT,SAT,True,0.1245,218,37,52,37,623,1372,799,700,2885,2885.0,314787.0,4.630818619582665,PASS,False,0.0050510059809312224,SAT,0.004047,SAT,0.004092,SAT
uf50-0512.cnf,uf50-218,SAT,SAT,True,0.0891,218,23,39,23,398,862,481,676,2024,2024.0,192137.0,5.085427135678392,PASS,False,0.00027904496528208256,SAT,0.003582,SAT,0.001422,SAT
uf50-0513.cnf,uf50-218,SAT,SAT,True,0.0561,218,8,16,8,129,262,108,668,1039,1039.0,60021.0,8.054263565891473,PASS,False,0.01,SAT,0.004705,SAT,0.005716,SAT
uf50-0514.cnf,uf50-218,SAT,SAT,True,0.0716,218,7,17,7,126,264,113,664,1042,1042.0,57647.0,8.26984126984127,PASS,False,0.004294265992939472,SAT,0.002605,SAT,0.004327,SAT
uf50-0515.cnf,uf50-218,SAT,SAT,True,0.1539,218,60,86,60,866,1888,1154,713,3794,3794.0,421931.0,4.381062355658199,PASS,False,0.004762910422869027,SAT,0.003623,SAT,0.003649,SAT
uf50-0516.cnf,uf50-218,SAT,SAT,True,0.0848,218,24,34,24,358,790,453,679,1935,1935.0,179527.0,5.405027932960894,PASS,False,0.01,SAT,0.004275,SAT,0.003013,SAT
uf50-0517.cnf,uf50-218,SAT,SAT,True,0.0719,218,13,22,13,250,553,290,674,1519,1519.0,123711.0,6.076,PASS,False,0.0056778109865263104,SAT,0.003248,SAT,0.00426,SAT
uf50-0518.cnf,uf50-218,SAT,SAT,True,0.1346,218,41,56,41,731,1572,903,699,3190,3190.0,349443.0,4.363885088919289,PASS,False,0.01,SAT,0.00475,SAT,0.003435,SAT
uf50-0519.cnf,uf50-218,SAT,SAT,True,0.0522,218,7,20,7,128,265,115,666,1047,1047.0,58363.0,8.1796875,PASS,False,0.01,SAT,0.003599,SAT,0.003055,SAT
uf50-052.cnf,uf50-218,SAT,SAT,True,0.0692,218,18,27,18,257,536,282,675,1501,1501.0,121554.0,5.840466926070039,PASS,False,0.01,SAT,0.004284,SAT,0.002878,SAT
uf50-0520.cnf,uf50-218,SAT,SAT,True,0.1299,218,49,70,49,676,1510,916,731,3173,3173.0,349159.0,4.693786982248521,PASS,False,0.005102210910990834,SAT,0.00426,SAT,0.003313,SAT
uf50-0521.cnf,uf50-218,SAT,SAT,True,0.0417,218,2,22,2,63,108,19,654,781,781.0,26263.0,12.396825396825397,PASS,False,0.0015723404940217733,SAT,0.003865,SAT,0.003217,SAT
uf50-0522.cnf,uf50-218,SAT,SAT,True,0.0841,218,26,39,26,432,902,488,676,2069,2069.0,211760.0,4.789351851851852,PASS,False,0.01,SAT,0.005073,SAT,0.002222,SAT
uf50-0523.cnf,uf50-218,SAT,SAT,True,0.1138,218,39,55,39,620,1354,785,706,2853,2853.0,292044.0,4.601612903225806,PASS,False,0.005830196081660688,SAT,0.004051,SAT,0.003324,SAT
uf50-0524.cnf,uf50-218,SAT,SAT,True,0.0494,218,6,20,6,126,249,99,665,1013,1013.0,55543.0,8.03968253968254,PASS,False,0.009425132069736719,SAT,0.004889,SAT,0.004228,SAT
uf50-0525.cnf,uf50-218,SAT,SAT,True,0.0598,218,7,23,7,148,309,142,668,1120,1120.0,68316.0,7.5675675675675675,PASS,False,0.01,SAT,0.003608,SAT,0.003583,SAT
uf50-0526.cnf,uf50-218,SAT,SAT,True,0.1099,218,36,52,36,562,1206,692,684,2594,2594.0,266712.0,4.615658362989324,PASS,False,0.01,SAT,0.003716,SAT,0.002858,SAT
uf50-0527.cnf,uf50-218,SAT,SAT,True,0.0786,218,15,39,15,243,503,271,670,1451,1451.0,116731.0,5.97119341563786,PASS,False,0.01,SAT,0.003799,SAT,0.001564,SAT
uf50-0528.cnf,uf50-218,SAT,SAT,True,0.13,218,51,65,51,687,1555,941,723,3226,3226.0,347441.0,4.695778748180495,PASS,False,0.01,SAT,0.00594,SAT,0.000871,SAT
uf50-0529.cnf,uf50-218,SAT,SAT,True,0.0538,218,7,23,7,140,284,124,658,1066,1066.0,66371.0,7.614285714285714,PASS,False,0.01,SAT,0.003819,SAT,0.001972,SAT
uf50-053.cnf,uf50-218,SAT,SAT,True,0.1308,218,44,59,44,662,1501,900,713,3123,3123.0,352658.0,4.717522658610272,PASS,False,0.005917981034144759,SAT,0.003597,SAT,0.004707,SAT
uf50-0530.cnf,uf50-218,SAT,SAT,True,0.0637,218,8,19,8,171,358,165,659,1183,1183.0,76938.0,6.918128654970761,PASS,False,0.01,SAT,0.004513,SAT,0.004787,SAT
uf50-0531.cnf,uf50-218,SAT,SAT,True,0.0765,218,24,36,24,300,653,363,687,1703,1703.0,147856.0,5.676666666666667,PASS,False,0.01,SAT,0.002097,SAT,0.003228,SAT
uf50-0532.cnf,uf50-218,SAT,SAT,True,0.1412,218,43,64,43,640,1381,812,713,2920,2920.0,475701.0,4.5625,PASS,False,0.01,SAT,0.004247,SAT,0.004306,SAT
uf50-0533.cnf,uf50-218,SAT,SAT,True,0.0766,218,25,39,25,314,675,384,691,1760,1760.0,158849.0,5.6050955414012735,PASS,False,0.005335240508429706,SAT,0.002651,SAT,0.004994,SAT
uf50-0534.cnf,uf50-218,SAT,SAT,True,0.0531,218,6,16,6,120,242,94,660,996,996.0,52925.0,8.3,PASS,False,0.01,SAT,0.00569,SAT,0.0024,SAT
uf50-0535.cnf,uf50-218,SAT,SAT,True,0.1325,218,51,59,51,705,1567,933,712,3224,3224.0,350434.0,4.573049645390071,PASS,False,0.0015092699322849512,SAT,0.005848,SAT,0.000577,SAT
uf50-0536.cnf,uf50-218,SAT,SAT,True,0.0482,218,6,20,6,118,243,103,658,1006,1006.0,53317.0,8.525423728813559,PASS,False,0.01,SAT,0.00302,SAT,0.004584,SAT
uf50-0537.cnf,uf50-218,SAT,SAT,True,0.0856,218,26,42,26,379,814,454,704,1973,1973.0,185788.0,5.205804749340369,PASS,False,0.01,SAT,0.00487,SAT,0.003645,SAT
uf50-0538.cnf,uf50-218,SAT,SAT,True,0.1124,218,30,52,30,513,1095,617,699,2414,2414.0,252122.0,4.705653021442495,PASS,False,0.01,SAT,0.004594,SAT,0.003263,SAT
uf50-0539.cnf,uf50-218,SAT,SAT,True,0.128,218,45,61,45,712,1548,903,713,3175,3175.0,346509.0,4.459269662921348,PASS,False,0.01,SAT,0.002864,SAT,0.001877,SAT
uf50-054.cnf,uf50-218,SAT,SAT,True,0.0788,218,21,33,21,307,685,386,678,1754,1754.0,148314.0,5.713355048859935,PASS,False,0.01,SAT,0.00366,SAT,0.002825,SAT
uf50-0540.cnf,uf50-218,SAT,SAT,True,0.0491,218,9,21,9,166,347,162,662,1172,1172.0,77392.0,7.0602409638554215,PASS,False,0.01,SAT,0.004418,SAT,0.002835,SAT
uf50-0541.cnf,uf50-218,SAT,SAT,True,0.2208,218,106,123,106,1358,3020,1891,767,5728,5728.0,724036.0,4.2179675994108985,PASS,False,0.005780400591902435,SAT,0.004854,SAT,0.001915,SAT
uf50-0542.cnf,uf50-218,SAT,SAT,True,0.0522,218,9,27,9,138,287,135,664,1086,1086.0,63939.0,7.869565217391305,PASS,False,0.004738120944239199,SAT,0.004483,SAT,0.003531,SAT
uf50-0543.cnf,uf50-218,SAT,SAT,True,0.0676,218,8,22,8,174,346,153,669,1169,1169.0,81449.0,6.718390804597701,PASS,False,0.0017872955650091171,SAT,0.00348,SAT,0.002563,SAT
uf50-0544.cnf,uf50-218,SAT,SAT,True,0.0694,218,12,28,12,229,477,241,662,1383,1383.0,107699.0,6.039301310043668,PASS,False,0.010922976885922253,SAT,0.001405,SAT,0.004206,SAT
uf50-0545.cnf,uf50-218,SAT,SAT,True,0.1426,218,57,67,57,814,1822,1098,718,3657,3657.0,404574.0,4.492628992628993,PASS,False,0.004746931022964418,SAT,0.003114,SAT,0.002942,SAT
uf50-0546.cnf,uf50-218,SAT,SAT,True,0.0845,218,16,35,16,312,642,332,667,1642,1642.0,142217.0,5.262820512820513,PASS,False,0.01,SAT,0.003417,SAT,0.002375,SAT
uf50-0547.cnf,uf50-218,SAT,SAT,True,0.087,218,17,39,17,276,606,336,667,1609,1609.0,140932.0,5.829710144927536,PASS,False,0.006060531013645232,SAT,0.004713,SAT,0.001881,SAT
uf50-0548.cnf,uf50-218,SAT,SAT,True,0.0682,218,12,22,12,209,470,246,662,1380,1380.0,108141.0,6.6028708133971294,PASS,False,0.01,SAT,0.004105,SAT,0.003869,SAT
uf50-0549.cnf,uf50-218,SAT,SAT,True,0.0436,218,2,15,2,70,128,25,658,811,811.0,28764.0,11.585714285714285,PASS,False,0.0015005100285634398,SAT,0.005084,SAT,0.003241,SAT
uf50-055.cnf,uf50-218,SAT,SAT,True,0.1084,218,33,51,33,527,1173,691,673,2549,2549.0,258543.0,4.836812144212524,PASS,False,0.01,SAT,0.005148,SAT,0.005225,SAT
uf50-0550.cnf,uf50-218,SAT,SAT,True,0.1209,218,35,49,35,547,1235,728,710,2680,2680.0,297047.0,4.89945155393053,PASS,False,0.01,SAT,0.002318,SAT,0.002079,SAT
uf50-0551.cnf,uf50-218,SAT,SAT,True,0.1281,218,50,65,50,679,1506,903,723,3144,3144.0,354335.0,4.630338733431517,PASS,False,0.004689660505391657,SAT,0.003808,SAT,0.001393,SAT
uf50-0552.cnf,uf50-218,SAT,SAT,True,0.13,218,39,52,39,711,1530,868,681,3088,3088.0,328816.0,4.343178621659634,PASS,False,0.01,SAT,0.004804,SAT,0.004817,SAT
uf50-0553.cnf,uf50-218,SAT,SAT,True,0.1322,218,50,70,50,722,1571,944,716,3261,3261.0,356650.0,4.516620498614959,PASS,False,0.007525271037593484,SAT,0.004169,SAT,0.004593,SAT
uf50-0554.cnf,uf50-218,SAT,SAT,True,0.1097,218,27,35,27,479,1001,539,686,2231,2231.0,233227.0,4.6576200417536535,PASS,False,0.01,SAT,0.004904,SAT,0.004856,SAT
uf50-0555.cnf,uf50-218,SAT,SAT,True,0.1124,218,44,58,44,599,1299,757,702,2763,2763.0,295963.0,4.612687813021703,PASS,False,0.01,SAT,0.005725,SAT,0.004976,SAT
uf50-0556.cnf,uf50-218,SAT,SAT,True,0.0979,218,38,51,38,497,1100,650,706,2466,2466.0,252048.0,4.961770623742455,PASS,False,0.01,SAT,0.003017,SAT,0.002219,SAT
uf50-0557.cnf,uf50-218,SAT,SAT,True,0.0778,218,19,32,19,327,703,385,664,1760,1760.0,157217.0,5.382262996941896,PASS,False,0.005590896005742252,SAT,0.004609,SAT,0.004387,SAT
uf50-0558.cnf,uf50-218,SAT,SAT,True,0.1099,218,32,42,32,488,1088,629,695,2418,2418.0,255435.0,4.954918032786885,PASS,False,0.01,SAT,0.004445,SAT,0.002887,SAT
uf50-0559.cnf,uf50-218,SAT,SAT,True,0.0447,218,0,11,0,50,89,0,654,743,743.0,16330.0,14.86,PASS,False,0.001464004977606237,SAT,0.003935,SAT,0.003648,SAT
uf50-056.cnf,uf50-218,SAT,SAT,True,0.1222,218,53,71,53,636,1398,857,706,2984,2984.0,386335.0,4.6918238993710695,PASS,False,0.01,SAT,0.005414,SAT,0.004517,SAT
uf50-0560.cnf,uf50-218,SAT,SAT,True,0.0901,218,34,50,34,468,1065,633,717,2417,2417.0,245645.0,5.164529914529915,PASS,False,0.0015172851271927357,SAT,0.004673,SAT,0.003043,SAT
uf50-0561.cnf,uf50-218,SAT,SAT,True,0.1172,218,39,52,39,514,1090,623,721,2441,2441.0,260405.0,4.749027237354086,PASS,False,0.01,SAT,0.003733,SAT,0.003016,SAT
uf50-0562.cnf,uf50-218,SAT,SAT,True,0.0551,218,6,20,6,121,237,92,660,989,989.0,51812.0,8.173553719008265,PASS,False,0.00159426499158144,SAT,0.00374,SAT,0.004103,SAT
uf50-0563.cnf,uf50-218,SAT,SAT,True,0.052,218,5,14,5,130,266,105,657,1028,1028.0,56410.0,7.907692307692308,PASS,False,0.01,SAT,0.004934,SAT,0.004733,SAT
uf50-0564.cnf,uf50-218,SAT,SAT,True,0.1464,218,64,80,64,786,1813,1159,715,3728,3728.0,415437.0,4.743002544529262,PASS,False,0.0015660949284210801,SAT,0.002018,SAT,0.002852,SAT
uf50-0565.cnf,uf50-218,SAT,SAT,True,0.1016,218,37,52,37,413,876,508,721,2111,2111.0,198989.0,5.11138014527845,PASS,False,0.00437144550960511,SAT,0.003364,SAT,0.003213,SAT
uf50-0566.cnf,uf50-218,SAT,SAT,True,0.0614,218,6,15,6,150,313,134,670,1117,1117.0,65035.0,7.446666666666666,PASS,False,0.004659360973164439,SAT,0.004871,SAT,0.002941,SAT
uf50-0567.cnf,uf50-218,SAT,SAT,True,0.0704,218,13,32,13,239,481,241,665,1391,1391.0,107259.0,5.820083682008368,PASS,False,0.0014943800633773208,SAT,0.002455,SAT,0.002174,SAT
uf50-0568.cnf,uf50-218,SAT,SAT,True,0.1412,218,48,56,48,610,1335,797,712,2863,2863.0,435782.0,4.69344262295082,PASS,False,0.004888315452262759,SAT,0.003908,SAT,0.005126,SAT
uf50-0569.cnf,uf50-218,SAT,SAT,True,0.1397,218,57,71,57,760,1719,1054,738,3528,3528.0,409988.0,4.6421052631578945,PASS,False,0.006009550532326102,SAT,0.00344,SAT,0.003377,SAT
uf50-057.cnf,uf50-218,SAT,SAT,True,0.0793,218,7,17,7,139,277,112,662,1051,1051.0,61141.0,7.561151079136691,PASS,False,0.006250796024687588,SAT,0.003571,SAT,0.003472,SAT
uf50-0570.cnf,uf50-218,SAT,SAT,True,0.1517,218,28,41,28,411,925,541,702,2177,2177.0,327719.0,5.29683698296837,PASS,False,0.01,SAT,0.005364,SAT,0.003911,SAT
uf50-0571.cnf,uf50-218,SAT,SAT,True,0.1136,218,34,48,34,549,1161,666,679,2528,2528.0,281333.0,4.604735883424408,PASS,False,0.01,SAT,0.003421,SAT,0.003903,SAT
uf50-0572.cnf,uf50-218,SAT,SAT,True,0.1422,218,51,66,51,844,1863,1101,715,3695,3695.0,423669.0,4.377962085308057,PASS,False,0.005493480945006013,SAT,0.006591,SAT,0.005215,SAT
uf50-0573.cnf,uf50-218,SAT,SAT,True,0.161,218,45,59,45,627,1401,834,712,2957,2957.0,395915.0,4.716108452950558,PASS,False,0.01,SAT,0.004453,SAT,0.003507,SAT
uf50-0574.cnf,uf50-218,SAT,SAT,True,0.1534,218,63,80,63,864,1909,1165,741,3848,3848.0,440437.0,4.453703703703703,PASS,False,0.005285820574499667,SAT,0.00282,SAT,0.003238,SAT
uf50-0575.cnf,uf50-218,SAT,SAT,True,0.0709,218,15,31,15,200,419,218,675,1315,1315.0,94337.0,6.575,PASS,False,0.01,SAT,0.004361,SAT,0.003526,SAT
uf50-0576.cnf,uf50-218,SAT,SAT,True,0.0798,218,12,25,12,230,480,243,665,1394,1394.0,144650.0,6.060869565217391,PASS,False,0.006146201165392995,SAT,0.002958,SAT,0.003505,SAT
