file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uuf50-0200.cnf,uuf50-218,UNSAT,UNSAT,True,0.1473,218,58,70,59,724,1624,1022,714,3381,3381.0,385191.0,4.669889502762431,PASS,False,0.0,UNSAT,0.004164,SAT,0.003043,UNSAT
uuf50-0201.cnf,uuf50-218,UNSAT,UNSAT,True,0.1414,218,38,55,39,569,1243,729,719,2697,2697.0,421487.0,4.739894551845342,PASS,False,0.0,UNSAT,0.004827,SAT,0.004061,UNSAT
uuf50-0202.cnf,uuf50-218,UNSAT,UNSAT,True,0.1695,218,68,78,69,947,2104,1294,727,4143,4143.0,486090.0,4.374868004223865,PASS,False,0.01,UNSAT,0.006397,SAT,0.005774,UNSAT
uuf50-0203.cnf,uuf50-218,UNSAT,UNSAT,True,0.1461,218,52,62,53,689,1566,960,746,3279,3279.0,399868.0,4.7590711175616836,PASS,False,0.0,UNSAT,0.004449,SAT,0.003005,UNSAT
uuf50-0204.cnf,uuf50-218,UNSAT,UNSAT,True,0.1501,218,55,61,56,725,1650,1036,733,3430,3430.0,401524.0,4.731034482758621,PASS,False,0.0,UNSAT,0.004348,SAT,0.004424,UNSAT
uuf50-0205.cnf,uuf50-218,UNSAT,UNSAT,True,0.1746,218,65,74,66,871,1954,1201,771,3932,3932.0,501832.0,4.514351320321469,PASS,False,0.0,UNSAT,0.005276,SAT,0.005851,UNSAT
uuf50-0206.cnf,uuf50-218,UNSAT,UNSAT,True,0.1981,218,81,94,82,1083,2413,1532,758,4757,4757.0,548531.0,4.392428439519852,PASS,False,0.0,UNSAT,0.005509,SAT,0.005381,UNSAT
uuf50-0207.cnf,uuf50-218,UNSAT,UNSAT,True,0.2215,218,87,101,88,1213,2721,1700,745,5200,5200.0,658907.0,4.286892003297609,PASS,False,0.01,UNSAT,0.005192,SAT,0.005168,UNSAT
uuf50-0208.cnf,uuf50-218,UNSAT,UNSAT,True,0.1926,218,86,108,87,1175,2640,1669,757,5097,5097.0,615106.0,4.337872340425532,PASS,False,0.0,UNSAT,0.00502,SAT,0.00552,UNSAT
uuf50-0209.cnf,uuf50-218,UNSAT,UNSAT,True,0.1782,218,67,77,68,951,2138,1325,742,4224,4224.0,501495.0,4.441640378548896,PASS,False,0.0,UNSAT,0.00487,SAT,0.003999,UNSAT
uuf50-021.cnf,uuf50-218,UNSAT,UNSAT,True,0.2416,218,110,127,111,1507,3323,2062,781,6202,6202.0,760215.0,4.115461181154612,PASS,False,0.01,UNSAT,0.003679,SAT,0.00519,UNSAT
uuf50-0210.cnf,uuf50-218,UNSAT,UNSAT,True,0.158,218,61,72,62,887,1940,1169,737,3871,3871.0,447435.0,4.364148816234498,PASS,False,0.01,UNSAT,0.004896,SAT,0.004146,UNSAT
uuf50-0211.cnf,uuf50-218,UNSAT,UNSAT,True,0.1551,218,64,73,65,753,1664,1052,765,3513,3513.0,379028.0,4.665338645418327,PASS,False,0.0,UNSAT,0.001853,SAT,0.004441,UNSAT
uuf50-0212.cnf,uuf50-218,UNSAT,UNSAT,True,0.1151,218,41,51,42,549,1236,757,726,2733,2733.0,283048.0,4.978142076502732,PASS,False,0.0,UNSAT,0.004312,SAT,0.002425,UNSAT
uuf50-0213.cnf,uuf50-218,UNSAT,UNSAT,True,0.1564,218,67,77,68,909,2008,1256,752,4047,4047.0,463644.0,4.452145214521452,PASS,False,0.0,UNSAT,0.00365,SAT,0.005143,UNSAT
uuf50-0214.cnf,uuf50-218,UNSAT,UNSAT,True,0.1744,218,60,67,61,845,1907,1184,755,3854,3854.0,464631.0,4.56094674556213,PASS,False,0.0,UNSAT,0.005545,SAT,0.005399,UNSAT
uuf50-0215.cnf,uuf50-218,UNSAT,UNSAT,True,0.1644,218,57,63,58,787,1784,1100,764,3653,3653.0,443479.0,4.641677255400254,PASS,False,0.0,UNSAT,0.003894,SAT,0.005808,UNSAT
uuf50-0216.cnf,uuf50-218,UNSAT,UNSAT,True,0.1328,218,45,56,46,612,1356,839,741,2939,2939.0,351942.0,4.802287581699346,PASS,False,0.0,UNSAT,0.003003,SAT,0.004306,UNSAT
uuf50-0217.cnf,uuf50-218,UNSAT,UNSAT,True,0.2113,218,95,102,96,1327,2973,1837,796,5634,5634.0,687639.0,4.245666917859834,PASS,False,0.0,UNSAT,0.005125,SAT,0.005,UNSAT
uuf50-0218.cnf,uuf50-218,UNSAT,UNSAT,True,0.1265,218,47,55,48,628,1406,855,733,2999,2999.0,321180.0,4.775477707006369,PASS,False,0.0,UNSAT,0.005202,SAT,0.005448,UNSAT
uuf50-0219.cnf,uuf50-218,UNSAT,UNSAT,True,0.2455,218,94,103,95,1368,3087,1911,787,5819,5819.0,723339.0,4.253654970760234,PASS,False,0.01,UNSAT,0.005541,SAT,0.00507,UNSAT
uuf50-022.cnf,uuf50-218,UNSAT,UNSAT,True,0.1639,218,71,78,72,890,1953,1216,763,3949,3949.0,469929.0,4.437078651685393,PASS,False,0.01,UNSAT,0.002791,SAT,0.004607,UNSAT
uuf50-0220.cnf,uuf50-218,UNSAT,UNSAT,True,0.1181,218,44,52,45,535,1171,721,746,2643,2643.0,268136.0,4.940186915887851,PASS,False,0.01,UNSAT,0.005698,SAT,0.004226,UNSAT
uuf50-0221.cnf,uuf50-218,UNSAT,UNSAT,True,0.1586,218,44,53,45,631,1464,908,713,3094,3094.0,381532.0,4.903328050713154,PASS,False,0.0,UNSAT,0.004286,SAT,0.004097,UNSAT
uuf50-0222.cnf,uuf50-218,UNSAT,UNSAT,True,0.0969,218,35,41,36,416,926,567,725,2221,2221.0,211585.0,5.3389423076923075,PASS,False,0.0,UNSAT,0.004586,SAT,0.004335,UNSAT
uuf50-0223.cnf,uuf50-218,UNSAT,UNSAT,True,0.1864,218,60,68,61,954,2091,1249,740,4100,4100.0,521713.0,4.29769392033543,PASS,False,0.0,UNSAT,0.00581,SAT,0.005831,UNSAT
uuf50-0224.cnf,uuf50-218,UNSAT,UNSAT,True,0.1581,218,61,69,62,893,1999,1217,776,4005,4005.0,442215.0,4.48488241881299,PASS,False,0.01,UNSAT,0.001878,SAT,0.005278,UNSAT
uuf50-0225.cnf,uuf50-218,UNSAT,UNSAT,True,0.1298,218,34,45,35,499,1113,675,715,2504,2504.0,271416.0,5.018036072144288,PASS,False,0.0,UNSAT,0.006447,SAT,0.005573,UNSAT
uuf50-0226.cnf,uuf50-218,UNSAT,UNSAT,True,0.1711,218,76,81,77,1079,2451,1541,733,4754,4754.0,576402.0,4.405931417979611,PASS,False,0.01,UNSAT,0.004647,SAT,0.00513,UNSAT
uuf50-0227.cnf,uuf50-218,UNSAT,UNSAT,True,0.1303,218,37,47,38,507,1123,678,725,2529,2529.0,287281.0,4.988165680473373,PASS,False,0.0,UNSAT,0.005167,SAT,0.004225,UNSAT
uuf50-0228.cnf,uuf50-218,UNSAT,UNSAT,True,0.2123,218,86,97,87,1177,2629,1645,762,5077,5077.0,627509.0,4.313508920985557,PASS,False,0.01,UNSAT,0.00434,SAT,0.004653,UNSAT
uuf50-0229.cnf,uuf50-218,UNSAT,UNSAT,True,0.1927,218,68,75,69,1049,2400,1459,774,4645,4645.0,597532.0,4.428026692087703,PASS,False,0.0,UNSAT,0.004607,SAT,0.005547,UNSAT
uuf50-023.cnf,uuf50-218,UNSAT,UNSAT,True,0.1926,218,83,93,84,1128,2594,1633,751,5013,5013.0,606365.0,4.444148936170213,PASS,False,0.01,UNSAT,0.004988,SAT,0.006137,UNSAT
uuf50-0230.cnf,uuf50-218,UNSAT,UNSAT,True,0.237,218,87,102,88,1309,2920,1803,781,5532,5532.0,740161.0,4.226126814362108,PASS,False,0.0,UNSAT,0.007547,SAT,0.005233,UNSAT
uuf50-0231.cnf,uuf50-218,UNSAT,UNSAT,True,0.1756,218,61,74,62,858,1875,1139,735,3766,3766.0,443965.0,4.389277389277389,PASS,False,0.0,UNSAT,0.003201,SAT,0.004174,UNSAT
uuf50-0232.cnf,uuf50-218,UNSAT,UNSAT,True,0.157,218,56,66,57,693,1572,985,745,3323,3323.0,382767.0,4.795093795093795,PASS,False,0.0,UNSAT,0.004558,SAT,0.003775,UNSAT
uuf50-0233.cnf,uuf50-218,UNSAT,UNSAT,True,0.2127,218,84,96,85,1221,2783,1734,783,5336,5336.0,630569.0,4.37018837018837,PASS,False,0.0,UNSAT,0.004388,SAT,0.001142,UNSAT
uuf50-0234.cnf,uuf50-218,UNSAT,UNSAT,True,0.1305,218,50,64,51,667,1503,930,755,3194,3194.0,343625.0,4.788605697151424,PASS,False,0.0,UNSAT,0.006897,SAT,0.004805,UNSAT
uuf50-0235.cnf,uuf50-218,UNSAT,UNSAT,True,0.1157,218,45,63,46,562,1259,787,736,2794,2794.0,294950.0,4.97153024911032,PASS,False,0.0,UNSAT,0.004944,SAT,0.00136,UNSAT
uuf50-0236.cnf,uuf50-218,UNSAT,UNSAT,True,0.1732,218,59,63,60,921,2053,1234,736,4042,4042.0,469950.0,4.38870792616721,PASS,False,0.0,UNSAT,0.004129,SAT,0.003424,UNSAT
uuf50-0237.cnf,uuf50-218,UNSAT,UNSAT,True,0.2475,218,87,99,88,1189,2673,1692,778,5192,5192.0,650247.0,4.366694701429773,PASS,False,0.0,UNSAT,0.004199,SAT,0.005198,UNSAT
uuf50-0238.cnf,uuf50-218,UNSAT,UNSAT,True,0.1431,218,52,63,53,684,1498,930,722,3169,3169.0,383858.0,4.633040935672515,PASS,False,0.0,UNSAT,0.003491,SAT,0.005155,UNSAT
uuf50-0239.cnf,uuf50-218,UNSAT,UNSAT,True,0.2102,218,93,116,94,1243,2733,1703,765,5242,5242.0,625387.0,4.217216411906677,PASS,False,0.0,UNSAT,0.006896,SAT,0.005575,UNSAT
uuf50-024.cnf,uuf50-218,UNSAT,UNSAT,True,0.1922,218,88,104,89,1098,2444,1557,778,4839,4839.0,618347.0,4.407103825136612,PASS,False,0.0,UNSAT,0.001736,SAT,0.004489,UNSAT
uuf50-0240.cnf,uuf50-218,UNSAT,UNSAT,True,0.1182,218,38,41,39,502,1140,715,723,2586,2586.0,274567.0,5.151394422310757,PASS,False,0.0,UNSAT,0.005727,SAT,0.004537,UNSAT
uuf50-0241.cnf,uuf50-218,UNSAT,UNSAT,True,0.1875,218,54,58,55,743,1684,1044,732,3473,3473.0,565903.0,4.674293405114401,PASS,False,0.0,UNSAT,0.001943,SAT,0.003349,UNSAT
uuf50-0242.cnf,uuf50-218,UNSAT,UNSAT,True,0.152,218,47,52,48,663,1506,937,751,3210,3210.0,362856.0,4.841628959276018,PASS,False,0.0,UNSAT,0.006187,SAT,0.005133,UNSAT
uuf50-0243.cnf,uuf50-218,UNSAT,UNSAT,True,0.1605,218,33,40,34,482,1101,681,710,2500,2500.0,463347.0,5.186721991701245,PASS,False,0.01,UNSAT,0.004426,SAT,0.003817,UNSAT
uuf50-0244.cnf,uuf50-218,UNSAT,UNSAT,True,0.2313,218,86,98,87,1102,2449,1538,777,4792,4792.0,662255.0,4.348457350272232,PASS,False,0.0,UNSAT,0.005454,SAT,0.004824,UNSAT
uuf50-0245.cnf,uuf50-218,UNSAT,UNSAT,True,0.1766,218,60,74,61,855,1941,1207,739,3908,3908.0,532016.0,4.570760233918128,PASS,False,0.0,UNSAT,0.005091,SAT,0.005632,UNSAT
uuf50-0246.cnf,uuf50-218,UNSAT,UNSAT,True,0.1751,218,61,66,62,946,2121,1294,732,4167,4167.0,495594.0,4.4048625792811835,PASS,False,0.01,UNSAT,0.005612,SAT,0.004729,UNSAT
uuf50-0247.cnf,uuf50-218,UNSAT,UNSAT,True,0.1346,218,47,47,48,661,1530,935,742,3216,3216.0,361297.0,4.8653555219364595,PASS,False,0.01,UNSAT,0.005782,SAT,0.005134,UNSAT
uuf50-0248.cnf,uuf50-218,UNSAT,UNSAT,True,0.1255,218,48,51,49,624,1410,869,726,3016,3016.0,338953.0,4.833333333333333,PASS,False,0.0,UNSAT,0.005554,SAT,0.003433,UNSAT
uuf50-0249.cnf,uuf50-218,UNSAT,UNSAT,True,0.1888,218,78,89,79,1129,2547,1584,731,4888,4888.0,579047.0,4.3294951284322405,PASS,False,0.0,UNSAT,0.005341,SAT,0.004906,UNSAT
uuf50-025.cnf,uuf50-218,UNSAT,UNSAT,True,0.1446,218,53,62,54,621,1458,921,770,3156,3156.0,414813.0,5.082125603864735,PASS,False,0.0,UNSAT,0.004823,SAT,0.003922,UNSAT
uuf50-0250.cnf,uuf50-218,UNSAT,UNSAT,True,0.1074,218,38,41,39,483,1090,670,715,2487,2487.0,265852.0,5.149068322981367,PASS,False,0.0,UNSAT,0.001216,SAT,0.003806,UNSAT
uuf50-0251.cnf,uuf50-218,UNSAT,UNSAT,True,0.1467,218,58,73,59,845,1914,1189,726,3841,3841.0,434874.0,4.545562130177514,PASS,False,0.0,UNSAT,0.005924,SAT,0.004047,UNSAT
uuf50-0252.cnf,uuf50-218,UNSAT,UNSAT,True,0.2794,218,129,139,130,1852,4138,2584,783,7574,7574.0,969179.0,4.08963282937365,PASS,False,0.01,UNSAT,0.005099,SAT,0.004137,UNSAT
uuf50-0253.cnf,uuf50-218,UNSAT,UNSAT,True,0.1309,218,50,56,51,640,1448,937,733,3160,3160.0,336993.0,4.9375,PASS,False,0.0,UNSAT,0.004475,SAT,0.003303,UNSAT
uuf50-0254.cnf,uuf50-218,UNSAT,UNSAT,True,0.1193,218,46,55,47,594,1335,817,742,2906,2906.0,302509.0,4.892255892255892,PASS,False,0.0,UNSAT,0.005574,SAT,0.002786,UNSAT
uuf50-0255.cnf,uuf50-218,UNSAT,UNSAT,True,0.1846,218,82,93,83,1152,2577,1598,772,4982,4982.0,601582.0,4.324652777777778,PASS,False,0.0,UNSAT,0.004403,SAT,0.005761,UNSAT
uuf50-0256.cnf,uuf50-218,UNSAT,UNSAT,True,0.1628,218,68,78,69,961,2119,1295,744,4185,4185.0,493832.0,4.354838709677419,PASS,False,0.0,UNSAT,0.006214,SAT,0.003803,UNSAT
uuf50-0257.cnf,uuf50-218,UNSAT,UNSAT,True,0.1717,218,75,91,76,1039,2245,1372,751,4398,4398.0,498511.0,4.232916265640038,PASS,False,0.0,UNSAT,0.005108,SAT,0.00446,UNSAT
uuf50-0258.cnf,uuf50-218,UNSAT,UNSAT,True,0.1178,218,50,51,51,573,1307,823,747,2885,2885.0,300426.0,5.034904013961605,PASS,False,0.0,UNSAT,0.002255,SAT,0.005054,UNSAT
uuf50-0259.cnf,uuf50-218,UNSAT,UNSAT,True,0.125,218,37,44,38,493,1149,718,716,2591,2591.0,261513.0,5.255578093306288,PASS,False,0.0,UNSAT,0.004467,SAT,0.004617,UNSAT
uuf50-026.cnf,uuf50-218,UNSAT,UNSAT,True,0.1423,218,54,62,55,686,1593,999,728,3327,3327.0,366965.0,4.849854227405248,PASS,False,0.0,UNSAT,0.003258,SAT,0.003002,UNSAT
uuf50-0260.cnf,uuf50-218,UNSAT,UNSAT,True,0.1415,218,51,55,52,730,1640,983,725,3361,3361.0,378015.0,4.604109589041096,PASS,False,0.0,UNSAT,0.004338,SAT,0.004478,UNSAT
uuf50-0261.cnf,uuf50-218,UNSAT,UNSAT,True,0.1675,218,67,77,68,979,2196,1338,773,4324,4324.0,508280.0,4.416751787538304,PASS,False,0.0,UNSAT,0.007005,SAT,0.001415,UNSAT
uuf50-0262.cnf,uuf50-218,UNSAT,UNSAT,True,0.1962,218,101,109,102,1292,2888,1815,823,5562,5562.0,663548.0,4.304953560371517,PASS,False,0.01,UNSAT,0.00635,SAT,0.004613,UNSAT
uuf50-0263.cnf,uuf50-218,UNSAT,UNSAT,True,0.2033,218,94,109,95,1197,2761,1769,772,5342,5342.0,662571.0,4.462823725981621,PASS,False,0.0,UNSAT,0.000988,SAT,0.002562,UNSAT
uuf50-0264.cnf,uuf50-218,UNSAT,UNSAT,True,0.1105,218,35,46,36,544,1221,747,711,2683,2683.0,284391.0,4.931985294117647,PASS,False,0.01,UNSAT,0.003947,SAT,0.004695,UNSAT
uuf50-0265.cnf,uuf50-218,UNSAT,UNSAT,True,0.1507,218,63,69,64,966,2164,1332,709,4233,4233.0,514937.0,4.381987577639752,PASS,False,0.0,UNSAT,0.004475,SAT,0.004876,UNSAT
uuf50-0266.cnf,uuf50-218,UNSAT,UNSAT,True,0.1538,218,62,72,63,845,1887,1153,752,3807,3807.0,433591.0,4.505325443786982,PASS,False,0.0,UNSAT,0.004979,SAT,0.004021,UNSAT
uuf50-0267.cnf,uuf50-218,UNSAT,UNSAT,True,0.226,218,102,120,103,1343,3023,1892,823,5767,5767.0,683631.0,4.294117647058823,PASS,False,0.01,UNSAT,0.008557,SAT,0.007199,UNSAT
uuf50-0268.cnf,uuf50-218,UNSAT,UNSAT,True,0.1129,218,44,51,45,501,1146,732,730,2618,2618.0,273443.0,5.225548902195609,PASS,False,0.0,UNSAT,0.00301,SAT,0.001058,UNSAT
uuf50-0269.cnf,uuf50-218,UNSAT,UNSAT,True,0.1499,218,63,76,64,783,1786,1112,786,3690,3690.0,429463.0,4.712643678160919,PASS,False,0.0,UNSAT,0.005694,SAT,0.004704,UNSAT
uuf50-027.cnf,uuf50-218,UNSAT,UNSAT,True,0.1538,218,65,86,66,865,1916,1182,762,3885,3885.0,460090.0,4.491329479768786,PASS,False,0.0,UNSAT,0.002406,SAT,0.007176,UNSAT
uuf50-0270.cnf,uuf50-218,UNSAT,UNSAT,True,0.1104,218,33,34,34,495,1134,673,709,2521,2521.0,246045.0,5.092929292929293,PASS,False,0.0,UNSAT,0.005604,SAT,0.005114,UNSAT
uuf50-0271.cnf,uuf50-218,UNSAT,UNSAT,True,0.103,218,38,49,39,565,1259,748,740,2749,2749.0,287036.0,4.865486725663716,PASS,False,0.0,UNSAT,0.004272,SAT,0.005652,UNSAT
uuf50-0272.cnf,uuf50-218,UNSAT,UNSAT,True,0.1404,218,57,74,58,709,1590,988,745,3329,3329.0,375751.0,4.695345557122708,PASS,False,0.0,UNSAT,0.005376,SAT,0.004796,UNSAT
uuf50-0273.cnf,uuf50-218,UNSAT,UNSAT,True,0.1548,218,69,81,70,867,1973,1257,765,4012,4012.0,455714.0,4.627450980392157,PASS,False,0.0,UNSAT,0.004251,SAT,0.004689,UNSAT
uuf50-0274.cnf,uuf50-218,UNSAT,UNSAT,True,0.1283,218,50,60,51,687,1508,923,749,3190,3190.0,340253.0,4.643377001455604,PASS,False,0.0,UNSAT,0.003834,SAT,0.004499,UNSAT
uuf50-0275.cnf,uuf50-218,UNSAT,UNSAT,True,0.22,218,101,111,102,1397,3136,1946,807,5920,5920.0,718016.0,4.23765211166786,PASS,False,0.01,UNSAT,0.005542,SAT,0.006181,UNSAT
uuf50-0276.cnf,uuf50-218,UNSAT,UNSAT,True,0.1312,218,49,57,50,648,1467,907,721,3106,3106.0,328877.0,4.79320987654321,PASS,False,0.0,UNSAT,0.004968,SAT,0.005033,UNSAT
uuf50-0277.cnf,uuf50-218,UNSAT,UNSAT,True,0.1163,218,47,57,48,652,1430,859,724,3022,3022.0,338726.0,4.634969325153374,PASS,False,0.01,UNSAT,0.004748,SAT,0.00467,UNSAT
uuf50-0278.cnf,uuf50-218,UNSAT,UNSAT,True,0.1792,218,66,76,67,936,2072,1248,754,4083,4083.0,505988.0,4.362179487179487,PASS,False,0.0,UNSAT,0.004577,SAT,0.004996,UNSAT
uuf50-0279.cnf,uuf50-218,UNSAT,UNSAT,True,0.2076,218,77,89,78,1257,2744,1669,750,5196,5196.0,592437.0,4.133651551312649,PASS,False,0.0,UNSAT,0.005026,SAT,0.005211,UNSAT
uuf50-028.cnf,uuf50-218,UNSAT,UNSAT,True,0.1808,218,62,67,63,973,2143,1274,725,4159,4159.0,495734.0,4.2744090441932165,PASS,False,0.0,UNSAT,0.007073,SAT,0.001963,UNSAT
uuf50-0280.cnf,uuf50-218,UNSAT,UNSAT,True,0.1544,218,52,62,53,695,1611,1002,750,3369,3369.0,380709.0,4.847482014388489,PASS,False,0.0,UNSAT,0.005944,SAT,0.001827,UNSAT
uuf50-0281.cnf,uuf50-218,UNSAT,UNSAT,True,0.1566,218,59,65,60,780,1714,1032,757,3514,3514.0,402464.0,4.505128205128205,PASS,False,0.0,UNSAT,0.004215,SAT,0.005158,UNSAT
uuf50-0282.cnf,uuf50-218,UNSAT,UNSAT,True,0.1847,218,64,79,65,897,1981,1216,778,3985,3985.0,463874.0,4.442586399108138,PASS,False,0.0,UNSAT,0.004997,SAT,0.005403,UNSAT
uuf50-0283.cnf,uuf50-218,UNSAT,UNSAT,True,0.1128,218,35,39,36,494,1084,643,719,2451,2451.0,247019.0,4.961538461538462,PASS,False,0.0,UNSAT,0.004656,SAT,0.004621,UNSAT
uuf50-0284.cnf,uuf50-218,UNSAT,UNSAT,True,0.1964,218,81,100,82,1053,2364,1494,785,4671,4671.0,554381.0,4.435897435897436,PASS,False,0.0,UNSAT,0.006552,SAT,0.004523,UNSAT
uuf50-0285.cnf,uuf50-218,UNSAT,UNSAT,True,0.155,218,50,59,51,726,1616,989,726,3345,3345.0,386372.0,4.607438016528926,PASS,False,0.0,UNSAT,0.005964,SAT,0.003958,UNSAT
uuf50-0286.cnf,uuf50-218,UNSAT,UNSAT,True,0.1382,218,45,51,46,610,1393,866,732,3001,3001.0,326498.0,4.919672131147541,PASS,False,0.0,UNSAT,0.003968,SAT,0.002971,UNSAT
uuf50-0287.cnf,uuf50-218,UNSAT,UNSAT,True,0.1064,218,42,54,43,624,1358,810,705,2885,2885.0,314182.0,4.623397435897436,PASS,False,0.0,UNSAT,0.005959,SAT,0.004779,UNSAT
uuf50-0288.cnf,uuf50-218,UNSAT,UNSAT,True,0.1721,218,73,78,74,974,2215,1386,753,4381,4381.0,516975.0,4.497946611909651,PASS,False,0.0,UNSAT,0.006614,SAT,0.004135,UNSAT
uuf50-0289.cnf,uuf50-218,UNSAT,UNSAT,True,0.1323,218,56,61,57,678,1537,951,759,3250,3250.0,371787.0,4.793510324483776,PASS,False,0.0,UNSAT,0.003677,SAT,0.005766,UNSAT
uuf50-029.cnf,uuf50-218,UNSAT,UNSAT,True,0.1588,218,63,66,64,808,1805,1098,759,3681,3681.0,440169.0,4.555693069306931,PASS,False,0.0,UNSAT,0.002425,SAT,0.004301,UNSAT
uuf50-0290.cnf,uuf50-218,UNSAT,UNSAT,True,0.1341,218,45,56,46,587,1322,821,716,2874,2874.0,360026.0,4.896081771720613,PASS,False,0.0,UNSAT,0.003504,SAT,0.003882,UNSAT
uuf50-0291.cnf,uuf50-218,UNSAT,UNSAT,True,0.1946,218,86,99,87,1051,2336,1514,770,4687,4687.0,553878.0,4.459562321598478,PASS,False,0.0,UNSAT,0.004862,SAT,0.005153,UNSAT
uuf50-0292.cnf,uuf50-218,UNSAT,UNSAT,True,0.1128,218,41,46,42,547,1227,746,716,2694,2694.0,283262.0,4.925045703839123,PASS,False,0.0,UNSAT,0.006067,SAT,0.003664,UNSAT
uuf50-0293.cnf,uuf50-218,UNSAT,UNSAT,True,0.1357,218,56,62,57,678,1527,949,748,3242,3242.0,379051.0,4.781710914454277,PASS,False,0.0,UNSAT,0.004875,SAT,0.004226,UNSAT
uuf50-0294.cnf,uuf50-218,UNSAT,UNSAT,True,0.1643,218,60,68,61,792,1783,1118,738,3660,3660.0,430063.0,4.621212121212121,PASS,False,0.0,UNSAT,0.00407,SAT,0.00381,UNSAT
uuf50-0295.cnf,uuf50-218,UNSAT,UNSAT,True,0.1768,218,66,74,67,975,2192,1356,753,4319,4319.0,488409.0,4.42974358974359,PASS,False,0.01,UNSAT,0.006058,SAT,0.005381,UNSAT
uuf50-0296.cnf,uuf50-218,UNSAT,UNSAT,True,0.1608,218,53,60,54,761,1706,1044,742,3509,3509.0,400070.0,4.6110381077529565,PASS,False,0.01,UNSAT,0.003179,SAT,0.004521,UNSAT
uuf50-0297.cnf,uuf50-218,UNSAT,UNSAT,True,0.1709,218,64,76,65,887,2067,1301,767,4148,4148.0,471253.0,4.676437429537768,PASS,False,0.0,UNSAT,0.003757,SAT,0.003392,UNSAT
uuf50-0298.cnf,uuf50-218,UNSAT,UNSAT,True,0.1089,218,40,42,41,511,1136,708,718,2569,2569.0,261561.0,5.027397260273973,PASS,False,0.0,UNSAT,0.004114,SAT,0.005158,UNSAT
uuf50-0299.cnf,uuf50-218,UNSAT,UNSAT,True,0.223,218,88,95,89,1266,2885,1799,772,5493,5493.0,676040.0,4.338862559241706,PASS,False,0.01,UNSAT,0.005504,SAT,0.005851,UNSAT
uuf50-03.cnf,uuf50-218,UNSAT,UNSAT,True,0.1242,218,33,44,34,473,1041,631,706,2382,2382.0,249576.0,5.035940803382664,PASS,False,0.0,UNSAT,0.005753,SAT,0.003258,UNSAT
uuf50-030.cnf,uuf50-218,UNSAT,UNSAT,True,0.1319,218,46,58,47,653,1417,845,720,2993,2993.0,325240.0,4.583460949464012,PASS,False,0.0,UNSAT,0.004603,SAT,0.003102,UNSAT
uuf50-0300.cnf,uuf50-218,UNSAT,UNSAT,True,0.1562,218,53,69,54,838,1838,1116,740,3707,3707.0,404013.0,4.423627684964201,PASS,False,0.0,UNSAT,0.004271,SAT,0.005698,UNSAT
uuf50-0301.cnf,uuf50-218,UNSAT,UNSAT,True,0.1866,218,86,93,87,1123,2526,1592,777,4929,4929.0,570321.0,4.38913624220837,PASS,False,0.0,UNSAT,0.004725,SAT,0.005111,UNSAT
uuf50-0302.cnf,uuf50-218,UNSAT,UNSAT,True,0.1453,218,58,65,59,836,1886,1155,753,3807,3807.0,440408.0,4.553827751196172,PASS,False,0.0,UNSAT,0.004581,SAT,0.005188,UNSAT
uuf50-0303.cnf,uuf50-218,UNSAT,UNSAT,True,0.1556,218,52,64,53,753,1673,1017,730,3430,3430.0,391727.0,4.555112881806109,PASS,False,0.0,UNSAT,0.004345,SAT,0.005795,UNSAT
uuf50-0304.cnf,uuf50-218,UNSAT,UNSAT,True,0.1367,218,54,58,55,697,1605,1011,747,3373,3373.0,364992.0,4.839311334289813,PASS,False,0.0,UNSAT,0.004812,SAT,0.004127,UNSAT
uuf50-0305.cnf,uuf50-218,UNSAT,UNSAT,True,0.1939,218,59,74,60,735,1636,1016,748,3413,3413.0,550170.0,4.643537414965986,PASS,False,0.0,UNSAT,0.00401,SAT,0.003863,UNSAT
uuf50-0306.cnf,uuf50-218,UNSAT,UNSAT,True,0.1394,218,43,49,44,630,1419,859,720,3005,3005.0,328164.0,4.76984126984127,PASS,False,0.0,UNSAT,0.00413,SAT,0.004885,UNSAT
uuf50-0307.cnf,uuf50-218,UNSAT,UNSAT,True,0.1153,218,45,52,46,566,1297,801,743,2848,2848.0,308045.0,5.031802120141343,PASS,False,0.0,UNSAT,0.002858,SAT,0.00403,UNSAT
uuf50-0308.cnf,uuf50-218,UNSAT,UNSAT,True,0.1429,218,52,64,53,639,1474,951,736,3175,3175.0,369932.0,4.968701095461659,PASS,False,0.0,UNSAT,0.004752,SAT,0.004857,UNSAT
uuf50-0309.cnf,uuf50-218,UNSAT,UNSAT,True,0.144,218,51,58,52,668,1468,905,742,3129,3129.0,377186.0,4.684131736526946,PASS,False,0.01,UNSAT,0.005567,SAT,0.004001,UNSAT
uuf50-031.cnf,uuf50-218,UNSAT,UNSAT,True,0.1508,218,53,61,54,747,1645,990,747,3394,3394.0,395607.0,4.543507362784471,PASS,False,0.0,UNSAT,0.004559,SAT,0.004599,UNSAT
