file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf20-01.cnf,uf20-91,SAT,SAT,True,0.0381,91,0,4,0,20,36,0,273,309,309.0,15325.0,15.45,PASS,False,0.001836157977581024,SAT,0.002182,SAT,0.001298,SAT
uf20-010.cnf,uf20-91,SAT,SAT,True,0.041,91,2,9,2,30,56,17,279,352,352.0,36503.0,11.733333333333333,PASS,False,0.0019002669639885425,SAT,0.003002,SAT,0.001248,SAT
uf20-0100.cnf,uf20-91,SAT,SAT,True,0.0449,91,1,5,1,30,60,16,275,351,351.0,26907.0,11.7,PASS,False,0.001444297019392252,SAT,0.002166,SAT,0.002493,SAT
uf20-01000.cnf,uf20-91,SAT,SAT,True,0.0625,91,10,13,10,85,185,103,299,587,587.0,117943.0,6.905882352941177,PASS,False,0.002792968988418579,SAT,0.002646,SAT,0.002796,SAT
uf20-0101.cnf,uf20-91,SAT,SAT,True,0.0489,91,5,12,5,45,96,48,285,429,429.0,65555.0,9.533333333333333,PASS,False,0.0009880060013383626,SAT,0.002302,SAT,0.001128,SAT
uf20-0102.cnf,uf20-91,SAT,SAT,True,0.0477,91,6,9,6,59,127,63,288,478,478.0,67921.0,8.101694915254237,PASS,False,0.0004835651405155658,SAT,0.003375,SAT,0.001531,SAT
uf20-0103.cnf,uf20-91,SAT,SAT,True,0.0523,91,8,11,8,72,160,87,292,539,539.0,97974.0,7.486111111111111,PASS,False,0.00130072689242661,SAT,0.003407,SAT,0.000886,SAT
uf20-0104.cnf,uf20-91,SAT,SAT,True,0.0451,91,5,8,5,42,89,40,286,415,415.0,59635.0,9.880952380952381,PASS,False,0.0016368169952183961,SAT,0.001481,SAT,0.002998,SAT
uf20-0105.cnf,uf20-91,SAT,SAT,True,0.0382,91,3,6,3,31,63,21,284,368,368.0,40308.0,11.870967741935484,PASS,False,0.0016304670050740241,SAT,0.002199,SAT,0.001869,SAT
uf20-0106.cnf,uf20-91,SAT,SAT,True,0.044,91,2,6,2,26,50,12,281,343,343.0,31912.0,13.192307692307692,PASS,False,0.0017408569026738404,SAT,0.000532,SAT,0.002266,SAT
uf20-0107.cnf,uf20-91,SAT,SAT,True,0.0502,91,7,11,7,73,149,74,287,510,510.0,82262.0,6.986301369863014,PASS,False,0.0020613669101148843,SAT,0.002615,SAT,0.002675,SAT
uf20-0108.cnf,uf20-91,SAT,SAT,True,0.0457,91,8,13,8,85,177,94,292,564,564.0,61538.0,6.635294117647059,PASS,False,0.001672386998310685,SAT,0.001125,SAT,0.00221,SAT
uf20-0109.cnf,uf20-91,SAT,SAT,True,0.057,91,14,17,14,107,230,134,316,680,680.0,80611.0,6.355140186915888,PASS,False,0.002127647042274475,SAT,0.001948,SAT,0.0019,SAT
uf20-011.cnf,uf20-91,SAT,SAT,True,0.0307,91,2,13,2,33,58,20,278,356,356.0,19424.0,10.787878787878787,PASS,False,0.0016320369821041822,SAT,0.0,SAT,0.001147,SAT
uf20-0110.cnf,uf20-91,SAT,SAT,True,0.043,91,4,6,4,41,92,41,286,419,419.0,57020.0,10.21951219512195,PASS,False,0.0012989459708333015,SAT,0.001844,SAT,0.002882,SAT
uf20-0111.cnf,uf20-91,SAT,SAT,True,0.0504,91,8,14,8,63,132,71,297,500,500.0,82133.0,7.936507936507937,PASS,False,0.001581067094579339,SAT,0.000538,SAT,0.001248,SAT
uf20-0112.cnf,uf20-91,SAT,SAT,True,0.0422,91,7,12,7,62,132,69,292,493,493.0,51150.0,7.951612903225806,PASS,False,0.0021612780317664146,SAT,0.002212,SAT,0.003399,SAT
uf20-0113.cnf,uf20-91,SAT,SAT,True,0.0665,91,13,16,13,110,243,142,301,686,686.0,109951.0,6.236363636363636,PASS,False,0.002070957902818918,SAT,0.000627,SAT,0.003031,SAT
uf20-0114.cnf,uf20-91,SAT,SAT,True,0.0354,91,3,11,3,32,61,23,282,366,366.0,29520.0,11.4375,PASS,False,0.0015829770043492316,SAT,0.003076,SAT,0.003438,SAT
uf20-0115.cnf,uf20-91,SAT,SAT,True,0.0236,91,7,8,7,69,150,76,285,512,512.0,35295.0,7.420289855072464,PASS,False,0.0015865570083260535,SAT,0.003209,SAT,0.002104,SAT
uf20-0116.cnf,uf20-91,SAT,SAT,True,0.0268,91,3,8,3,39,78,30,283,391,391.0,34487.0,10.025641025641026,PASS,False,0.0023569370303303003,SAT,0.001232,SAT,0.003158,SAT
uf20-0117.cnf,uf20-91,SAT,SAT,True,0.0511,91,9,14,9,71,146,78,297,521,521.0,99584.0,7.338028169014085,PASS,False,0.0023935980778187513,SAT,0.00333,SAT,0.002333,SAT
uf20-0118.cnf,uf20-91,SAT,SAT,True,0.0347,91,11,23,11,79,157,92,301,550,550.0,41002.0,6.962025316455696,PASS,False,0.0023234480675309896,SAT,0.000907,SAT,0.001249,SAT
uf20-0119.cnf,uf20-91,SAT,SAT,True,0.0456,91,7,8,7,84,180,91,290,561,561.0,60908.0,6.678571428571429,PASS,False,0.0004187148213386535,SAT,0.00189,SAT,0.002642,SAT
uf20-012.cnf,uf20-91,SAT,SAT,True,0.0322,91,0,5,0,20,35,0,273,308,308.0,14568.0,15.4,PASS,False,0.0012401369083672761,SAT,0.001233,SAT,0.002378,SAT
uf20-0120.cnf,uf20-91,SAT,SAT,True,0.0401,91,10,13,10,76,168,95,300,563,563.0,53359.0,7.407894736842105,PASS,False,0.0020943781044334172,SAT,0.001817,SAT,0.00076,SAT
uf20-0121.cnf,uf20-91,SAT,SAT,True,0.0345,91,2,6,2,28,54,14,277,345,345.0,21195.0,12.321428571428571,PASS,False,0.0020377969983965158,SAT,0.002108,SAT,0.0,SAT
uf20-0122.cnf,uf20-91,SAT,SAT,True,0.0392,91,4,8,4,49,99,42,279,420,420.0,38682.0,8.571428571428571,PASS,False,0.002002577871084213,SAT,0.003451,SAT,0.001344,SAT
uf20-0123.cnf,uf20-91,SAT,SAT,True,0.0444,91,7,10,7,57,130,70,287,487,487.0,45163.0,8.543859649122806,PASS,False,0.002403368815779686,SAT,0.002171,SAT,0.00193,SAT
uf20-0124.cnf,uf20-91,SAT,SAT,True,0.0214,91,1,8,1,22,38,5,276,319,319.0,17589.0,14.5,PASS,False,0.0017282169926911592,SAT,0.00113,SAT,0.002346,SAT
uf20-0125.cnf,uf20-91,SAT,SAT,True,0.0384,91,2,9,2,30,55,16,281,352,352.0,27701.0,11.733333333333333,PASS,False,0.0017895168773829936,SAT,0.000959,SAT,0.001807,SAT
uf20-0126.cnf,uf20-91,SAT,SAT,True,0.0441,91,6,9,6,61,126,60,284,470,470.0,50658.0,7.704918032786885,PASS,False,0.0018945970721542835,SAT,0.0,SAT,0.001121,SAT
uf20-0127.cnf,uf20-91,SAT,SAT,True,0.0324,91,2,12,2,28,46,12,276,334,334.0,20942.0,11.928571428571429,PASS,False,0.0020564481299370527,SAT,0.003253,SAT,0.003587,SAT
uf20-0128.cnf,uf20-91,SAT,SAT,True,0.0371,91,5,12,5,46,88,39,289,416,416.0,35514.0,9.043478260869565,PASS,False,0.001793027963489294,SAT,0.001293,SAT,0.003003,SAT
uf20-0129.cnf,uf20-91,SAT,SAT,True,0.0319,91,3,11,3,38,71,27,280,378,378.0,17728.0,9.947368421052632,PASS,False,0.0019099771659821271,SAT,0.0,SAT,0.002317,SAT
uf20-013.cnf,uf20-91,SAT,SAT,True,0.0365,91,4,8,4,47,90,35,284,409,409.0,39051.0,8.702127659574469,PASS,False,0.0016426570862531661,SAT,0.002297,SAT,0.001615,SAT
uf20-0130.cnf,uf20-91,SAT,SAT,True,0.0463,91,7,11,7,70,153,81,296,530,530.0,56361.0,7.571428571428571,PASS,False,0.0022529781479388475,SAT,0.002405,SAT,0.0017,SAT
uf20-0131.cnf,uf20-91,SAT,SAT,True,0.0342,91,1,11,1,26,41,7,276,324,324.0,24072.0,12.461538461538462,PASS,False,0.0015020869821310043,SAT,0.002595,SAT,0.002184,SAT
uf20-0132.cnf,uf20-91,SAT,SAT,True,0.0502,91,18,19,18,125,269,164,308,744,744.0,95660.0,5.952,PASS,False,0.00215671781077981,SAT,0.002306,SAT,0.001622,SAT
uf20-0133.cnf,uf20-91,SAT,SAT,True,0.041,91,1,6,1,25,47,9,277,333,333.0,27644.0,13.32,PASS,False,0.0019508768953382968,SAT,0.003151,SAT,0.00229,SAT
uf20-0134.cnf,uf20-91,SAT,SAT,True,0.0481,91,4,12,4,55,107,48,283,438,438.0,64608.0,7.963636363636364,PASS,False,0.0023566979132592677,SAT,0.002332,SAT,0.002696,SAT
uf20-0135.cnf,uf20-91,SAT,SAT,True,0.0325,91,0,5,0,20,35,0,273,308,308.0,13114.0,15.4,PASS,False,0.001647946998476982,SAT,0.002582,SAT,0.002561,SAT
uf20-0136.cnf,uf20-91,SAT,SAT,True,0.0395,91,3,8,3,38,75,28,284,387,387.0,40657.0,10.18421052631579,PASS,False,0.002311448208987713,SAT,0.0,SAT,0.003329,SAT
uf20-0137.cnf,uf20-91,SAT,SAT,True,0.0559,91,6,9,6,56,119,58,289,466,466.0,84196.0,8.321428571428571,PASS,False,0.001284527001902461,SAT,0.001558,SAT,0.001706,SAT
uf20-0138.cnf,uf20-91,SAT,SAT,True,0.0804,91,16,18,16,110,243,147,315,705,705.0,164322.0,6.409090909090909,PASS,False,0.0013006859142333268,SAT,0.003818,SAT,0.001434,SAT
uf20-0139.cnf,uf20-91,SAT,SAT,True,0.0421,91,1,5,1,27,49,8,276,333,333.0,30662.0,12.333333333333334,PASS,False,0.0021338170543313026,SAT,0.002273,SAT,0.001514,SAT
uf20-014.cnf,uf20-91,SAT,SAT,True,0.0376,91,6,10,6,50,113,59,288,460,460.0,51165.0,9.2,PASS,False,0.0017544879727065562,SAT,0.002413,SAT,0.0014,SAT
uf20-0140.cnf,uf20-91,SAT,SAT,True,0.0397,91,3,9,3,40,81,33,284,398,398.0,34572.0,9.95,PASS,False,0.0017004470489919185,SAT,0.002847,SAT,0.00187,SAT
uf20-0141.cnf,uf20-91,SAT,SAT,True,0.0373,91,1,3,1,26,56,14,276,346,346.0,21927.0,13.307692307692308,PASS,False,0.0015560268573462962,SAT,0.001774,SAT,0.002057,SAT
uf20-0142.cnf,uf20-91,SAT,SAT,True,0.0471,91,6,11,6,57,112,52,294,458,458.0,76019.0,8.035087719298245,PASS,False,0.0018474169690161943,SAT,0.002343,SAT,0.001288,SAT
uf20-0143.cnf,uf20-91,SAT,SAT,True,0.0476,91,12,25,12,90,187,114,300,601,601.0,63470.0,6.677777777777778,PASS,False,0.0018867779206484555,SAT,0.002618,SAT,0.001814,SAT
uf20-0144.cnf,uf20-91,SAT,SAT,True,0.051,91,8,18,8,63,135,78,289,502,502.0,89934.0,7.968253968253968,PASS,False,0.0013464559949934482,SAT,0.001725,SAT,0.001612,SAT
uf20-0145.cnf,uf20-91,SAT,SAT,True,0.0445,91,5,14,5,54,106,51,282,439,439.0,56577.0,8.12962962962963,PASS,False,0.0013658859450370073,SAT,0.001262,SAT,0.002633,SAT
uf20-0146.cnf,uf20-91,SAT,SAT,True,0.0388,91,4,15,4,38,67,28,282,377,377.0,45532.0,9.921052631578947,PASS,False,0.0019496170487254857,SAT,0.001456,SAT,0.001615,SAT
uf20-0147.cnf,uf20-91,SAT,SAT,True,0.045,91,9,13,9,88,179,93,295,567,567.0,90491.0,6.443181818181818,PASS,False,0.0013499770928174257,SAT,0.001945,SAT,0.001516,SAT
uf20-0148.cnf,uf20-91,SAT,SAT,True,0.0389,91,1,6,1,25,49,11,277,337,337.0,28544.0,13.48,PASS,False,0.0013121670261025428,SAT,0.001412,SAT,0.000918,SAT
uf20-0149.cnf,uf20-91,SAT,SAT,True,0.0469,91,13,19,13,103,224,133,307,664,664.0,92263.0,6.446601941747573,PASS,False,0.0013544069286435842,SAT,0.002807,SAT,0.002337,SAT
uf20-015.cnf,uf20-91,SAT,SAT,True,0.0485,91,5,9,5,60,123,57,283,463,463.0,75776.0,7.716666666666667,PASS,False,0.0012438971232622861,SAT,0.00272,SAT,0.000556,SAT
uf20-0150.cnf,uf20-91,SAT,SAT,True,0.0363,91,9,13,9,67,142,77,294,513,513.0,53213.0,7.656716417910448,PASS,False,0.0013016870860010385,SAT,0.000386,SAT,0.001124,SAT
uf20-0151.cnf,uf20-91,SAT,SAT,True,0.0482,91,3,7,3,40,85,35,281,401,401.0,50942.0,10.025,PASS,False,0.0018823878988623618,SAT,0.0,SAT,0.002466,SAT
uf20-0152.cnf,uf20-91,SAT,SAT,True,0.0488,91,5,14,5,48,103,54,281,438,438.0,75318.0,9.125,PASS,False,0.0018421370685100555,SAT,0.003169,SAT,0.00091,SAT
uf20-0153.cnf,uf20-91,SAT,SAT,True,0.0427,91,2,6,2,33,64,19,278,361,361.0,44661.0,10.93939393939394,PASS,False,0.0004638460148125886,SAT,0.000414,SAT,0.001242,SAT
uf20-0154.cnf,uf20-91,SAT,SAT,True,0.0523,91,6,7,6,69,147,71,284,502,502.0,91154.0,7.27536231884058,PASS,False,0.0017941879257559776,SAT,0.001639,SAT,0.002281,SAT
uf20-0155.cnf,uf20-91,SAT,SAT,True,0.0469,91,6,18,6,62,115,57,289,461,461.0,77949.0,7.435483870967742,PASS,False,0.0016711269188672303,SAT,0.002167,SAT,0.001854,SAT
uf20-0156.cnf,uf20-91,SAT,SAT,True,0.0552,91,2,5,2,35,72,24,277,373,373.0,34450.0,10.657142857142857,PASS,False,0.0017320871036499738,SAT,0.002154,SAT,0.001236,SAT
uf20-0157.cnf,uf20-91,SAT,SAT,True,0.056,91,10,14,10,77,164,91,294,549,549.0,97288.0,7.12987012987013,PASS,False,0.0020197880137711763,SAT,0.001216,SAT,0.000884,SAT
uf20-0158.cnf,uf20-91,SAT,SAT,True,0.0314,91,0,4,0,20,36,0,273,309,309.0,12574.0,15.45,PASS,False,0.0017644971292465924,SAT,0.001874,SAT,0.002125,SAT
uf20-0159.cnf,uf20-91,SAT,SAT,True,0.0603,91,11,17,11,100,202,111,294,608,608.0,150481.0,6.08,PASS,False,0.0024907480608671903,SAT,0.002101,SAT,0.002583,SAT
uf20-016.cnf,uf20-91,SAT,SAT,True,0.0524,91,4,7,4,55,110,46,286,442,442.0,64363.0,8.036363636363637,PASS,False,0.0023482280001044273,SAT,0.003143,SAT,0.003361,SAT
uf20-0160.cnf,uf20-91,SAT,SAT,True,0.0351,91,1,4,1,23,46,8,275,329,329.0,9850.0,14.304347826086957,PASS,False,0.002682568846270442,SAT,0.002194,SAT,0.000527,SAT
uf20-0161.cnf,uf20-91,SAT,SAT,True,0.0376,91,4,12,4,50,96,42,282,420,420.0,29542.0,8.4,PASS,False,0.001809398053213954,SAT,0.000748,SAT,0.00177,SAT
uf20-0162.cnf,uf20-91,SAT,SAT,True,0.048,91,7,19,7,58,113,61,288,462,462.0,102016.0,7.9655172413793105,PASS,False,0.001771818023175001,SAT,0.001542,SAT,0.001751,SAT
uf20-0163.cnf,uf20-91,SAT,SAT,True,0.0343,91,2,9,2,27,53,17,279,349,349.0,24052.0,12.925925925925926,PASS,False,0.001886186996474862,SAT,0.002194,SAT,0.0018,SAT
uf20-0164.cnf,uf20-91,SAT,SAT,True,0.0437,91,4,7,4,44,89,36,282,407,407.0,52489.0,9.25,PASS,False,0.0018129070438444614,SAT,0.000568,SAT,0.001893,SAT
uf20-0165.cnf,uf20-91,SAT,SAT,True,0.0338,91,1,9,1,26,45,9,277,331,331.0,28439.0,12.73076923076923,PASS,False,0.0018074171300977468,SAT,0.001835,SAT,0.001838,SAT
uf20-0166.cnf,uf20-91,SAT,SAT,True,0.0306,91,0,5,0,20,35,0,273,308,308.0,13323.0,15.4,PASS,False,0.0017739870734512805,SAT,0.002157,SAT,0.000921,SAT
uf20-0167.cnf,uf20-91,SAT,SAT,True,0.0548,91,10,11,10,90,184,95,292,571,571.0,90135.0,6.344444444444444,PASS,False,0.0018834780119359493,SAT,0.002112,SAT,0.001286,SAT
uf20-0168.cnf,uf20-91,SAT,SAT,True,0.0463,91,9,11,9,71,150,79,299,528,528.0,51532.0,7.436619718309859,PASS,False,0.002431827938184142,SAT,0.0018,SAT,0.001896,SAT
uf20-0169.cnf,uf20-91,SAT,SAT,True,0.0432,91,6,17,6,68,132,67,289,488,488.0,49378.0,7.176470588235294,PASS,False,0.001771316971629858,SAT,0.000414,SAT,0.002121,SAT
uf20-017.cnf,uf20-91,SAT,SAT,True,0.0321,91,0,5,0,20,35,0,273,308,308.0,8224.0,15.4,PASS,False,0.001710147937759757,SAT,0.002378,SAT,0.00193,SAT
uf20-0170.cnf,uf20-91,SAT,SAT,True,0.0307,91,6,10,6,42,85,39,284,408,408.0,32972.0,9.714285714285714,PASS,False,0.0019813679307699203,SAT,0.00263,SAT,0.002036,SAT
uf20-0171.cnf,uf20-91,SAT,SAT,True,0.0588,91,10,13,10,91,195,107,298,600,600.0,117211.0,6.593406593406593,PASS,False,0.0025066590085625648,SAT,0.001986,SAT,0.001508,SAT
uf20-0172.cnf,uf20-91,SAT,SAT,True,0.0396,91,3,8,3,37,77,31,284,392,392.0,41549.0,10.594594594594595,PASS,False,0.001349686985835433,SAT,0.001948,SAT,0.001929,SAT
uf20-0173.cnf,uf20-91,SAT,SAT,True,0.0395,91,4,7,4,41,81,31,284,396,396.0,38761.0,9.658536585365853,PASS,False,0.0020135979782789945,SAT,0.000428,SAT,0.001778,SAT
uf20-0174.cnf,uf20-91,SAT,SAT,True,0.0397,91,4,10,4,42,81,33,284,398,398.0,42365.0,9.476190476190476,PASS,False,0.0025172488447278737,SAT,0.003151,SAT,0.001295,SAT
uf20-0175.cnf,uf20-91,SAT,SAT,True,0.053,91,10,12,10,88,178,92,294,564,564.0,111525.0,6.409090909090909,PASS,False,0.0024898479375988244,SAT,0.00063,SAT,0.001583,SAT
uf20-0176.cnf,uf20-91,SAT,SAT,True,0.0419,91,5,6,5,48,104,47,287,438,438.0,70166.0,9.125,PASS,False,0.0018885180968791246,SAT,0.000926,SAT,0.001451,SAT
uf20-0177.cnf,uf20-91,SAT,SAT,True,0.0361,91,0,6,0,20,34,0,273,307,307.0,20891.0,15.35,PASS,False,0.0019526368621736764,SAT,0.000583,SAT,0.00158,SAT
uf20-0178.cnf,uf20-91,SAT,SAT,True,0.0395,91,1,5,1,29,57,14,277,348,348.0,22840.0,12.0,PASS,False,0.0017519470918923616,SAT,0.003346,SAT,0.000957,SAT
uf20-0179.cnf,uf20-91,SAT,SAT,True,0.0396,91,5,12,5,47,92,43,282,418,418.0,54876.0,8.893617021276595,PASS,False,0.0029691288862377404,SAT,0.001879,SAT,0.002181,SAT
uf20-018.cnf,uf20-91,SAT,SAT,True,0.047,91,2,7,2,34,69,24,280,373,373.0,41638.0,10.970588235294118,PASS,False,0.0022464370038360357,SAT,0.002309,SAT,0.00227,SAT
uf20-0180.cnf,uf20-91,SAT,SAT,True,0.0446,91,6,10,6,49,100,47,291,438,438.0,53593.0,8.938775510204081,PASS,False,0.002381147924810648,SAT,0.001557,SAT,0.001519,SAT
uf20-0181.cnf,uf20-91,SAT,SAT,True,0.0375,91,3,9,3,31,56,17,283,356,356.0,27300.0,11.483870967741936,PASS,False,0.0023483481407165527,SAT,0.002684,SAT,0.00211,SAT
uf20-0182.cnf,uf20-91,SAT,SAT,True,0.0573,91,8,13,8,77,163,87,296,546,546.0,82540.0,7.090909090909091,PASS,False,0.0018528270218521356,SAT,0.001907,SAT,0.003218,SAT
uf20-0183.cnf,uf20-91,SAT,SAT,True,0.0374,91,1,4,1,26,54,13,277,344,344.0,29045.0,13.23076923076923,PASS,False,0.0018355481941252946,SAT,0.002524,SAT,0.002407,SAT
uf20-0184.cnf,uf20-91,SAT,SAT,True,0.0504,91,11,16,11,86,178,99,304,581,581.0,88237.0,6.755813953488372,PASS,False,0.0015498470664024352,SAT,0.002086,SAT,0.001214,SAT
uf20-0185.cnf,uf20-91,SAT,SAT,True,0.0675,91,14,15,14,116,257,150,301,708,708.0,151516.0,6.103448275862069,PASS,False,0.0021675279047340154,SAT,0.002289,SAT,0.002207,SAT
uf20-0186.cnf,uf20-91,SAT,SAT,True,0.081,91,10,16,10,87,184,103,299,586,586.0,131961.0,6.735632183908046,PASS,False,0.0025971491038799285,SAT,0.003182,SAT,0.002317,SAT
uf20-0187.cnf,uf20-91,SAT,SAT,True,0.0381,91,0,6,0,20,34,0,273,307,307.0,19517.0,15.35,PASS,False,0.0013972368240356445,SAT,0.001389,SAT,0.001206,SAT
uf20-0188.cnf,uf20-91,SAT,SAT,True,0.053,91,9,13,9,76,162,88,292,542,542.0,102727.0,7.131578947368421,PASS,False,0.002019638070836663,SAT,0.002201,SAT,0.002213,SAT
uf20-0189.cnf,uf20-91,SAT,SAT,True,0.0382,91,1,6,1,26,50,11,273,334,334.0,27413.0,12.846153846153847,PASS,False,0.0019593479726463556,SAT,0.001413,SAT,0.002813,SAT
uf20-019.cnf,uf20-91,SAT,SAT,True,0.052,91,7,10,7,61,136,72,291,499,499.0,89615.0,8.180327868852459,PASS,False,0.0018184172138571738,SAT,0.001758,SAT,0.002512,SAT
uf20-0190.cnf,uf20-91,SAT,SAT,True,0.0421,91,3,9,3,36,66,22,279,367,367.0,43464.0,10.194444444444445,PASS,False,0.0018664571605622768,SAT,0.002266,SAT,0.002228,SAT
uf20-0191.cnf,uf20-91,SAT,SAT,True,0.0501,91,7,15,7,68,138,72,294,504,504.0,87937.0,7.411764705882353,PASS,False,0.0023603680226951837,SAT,0.002569,SAT,0.002383,SAT
uf20-0192.cnf,uf20-91,SAT,SAT,True,0.0453,91,3,7,3,38,71,23,278,372,372.0,47159.0,9.789473684210526,PASS,False,0.001950977012515068,SAT,0.003261,SAT,0.000506,SAT
uf20-0193.cnf,uf20-91,SAT,SAT,True,0.0344,91,6,11,6,53,115,59,292,466,466.0,36110.0,8.79245283018868,PASS,False,0.0015056360196322202,SAT,0.001914,SAT,0.001952,SAT
uf20-0194.cnf,uf20-91,SAT,SAT,True,0.0539,91,2,10,2,36,62,18,280,360,360.0,37347.0,10.0,PASS,False,0.0018395768627524375,SAT,0.001898,SAT,0.002527,SAT
uf20-0195.cnf,uf20-91,SAT,SAT,True,0.0507,91,4,13,4,47,87,37,284,408,408.0,57813.0,8.680851063829786,PASS,False,0.0028809689600020646,SAT,0.001689,SAT,0.002376,SAT
uf20-0196.cnf,uf20-91,SAT,SAT,True,0.0454,91,3,6,3,28,55,16,282,353,353.0,35168.0,12.607142857142858,PASS,False,0.001960537038743496,SAT,0.001946,SAT,0.002295,SAT
uf20-0197.cnf,uf20-91,SAT,SAT,True,0.0506,91,3,5,3,29,59,18,282,359,359.0,46844.0,12.379310344827585,PASS,False,0.002481507943943143,SAT,0.002449,SAT,0.002066,SAT
uf20-0198.cnf,uf20-91,SAT,SAT,True,0.0707,91,14,21,14,112,249,152,306,707,707.0,155784.0,6.3125,PASS,False,0.0025338990297168493,SAT,0.001635,SAT,0.002273,SAT
uf20-0199.cnf,uf20-91,SAT,SAT,True,0.0436,91,4,12,4,47,88,38,284,411,411.0,52213.0,8.74468085106383,PASS,False,0.0018556968923658132,SAT,0.00334,SAT,0.000901,SAT
uf20-02.cnf,uf20-91,SAT,SAT,True,0.0587,91,8,16,8,84,166,86,291,543,543.0,106243.0,6.464285714285714,PASS,False,0.0003911558222025632,SAT,0.002599,SAT,0.0,SAT
uf20-020.cnf,uf20-91,SAT,SAT,True,0.0632,91,8,14,8,71,149,80,297,526,526.0,112248.0,7.408450704225352,PASS,False,0.002632707931101322,SAT,0.00212,SAT,0.001447,SAT
uf20-0200.cnf,uf20-91,SAT,SAT,True,0.0437,91,4,7,4,50,103,44,285,432,432.0,57393.0,8.64,PASS,False,0.001966097965836525,SAT,0.001496,SAT,0.001509,SAT
uf20-0201.cnf,uf20-91,SAT,SAT,True,0.0699,91,17,20,17,111,253,159,320,732,732.0,204305.0,6.594594594594595,PASS,False,0.0019273579735308885,SAT,0.00089,SAT,0.001048,SAT
uf20-0202.cnf,uf20-91,SAT,SAT,True,0.0551,91,10,15,10,74,158,89,298,545,545.0,111541.0,7.364864864864865,PASS,False,0.0023122279588133096,SAT,0.002232,SAT,0.001538,SAT
uf20-0203.cnf,uf20-91,SAT,SAT,True,0.0416,91,8,12,8,77,156,79,290,525,525.0,50321.0,6.818181818181818,PASS,False,0.0027020791228860616,SAT,0.001928,SAT,0.002,SAT
uf20-0204.cnf,uf20-91,SAT,SAT,True,0.0633,91,15,19,15,95,216,135,312,663,663.0,151392.0,6.978947368421053,PASS,False,0.0027900390475988387,SAT,0.002375,SAT,0.003588,SAT
uf20-0205.cnf,uf20-91,SAT,SAT,True,0.0441,91,5,8,5,59,123,57,282,462,462.0,71857.0,7.830508474576271,PASS,False,0.0024087479021400213,SAT,0.002194,SAT,0.003425,SAT
uf20-0206.cnf,uf20-91,SAT,SAT,True,0.048,91,2,6,2,34,63,17,279,359,359.0,26945.0,10.558823529411764,PASS,False,0.0017877168636769056,SAT,0.001919,SAT,0.002588,SAT
uf20-0207.cnf,uf20-91,SAT,SAT,True,0.0466,91,6,9,6,57,121,59,288,468,468.0,98056.0,8.210526315789474,PASS,False,0.0010393561013042926,SAT,0.002773,SAT,0.001702,SAT
uf20-0208.cnf,uf20-91,SAT,SAT,True,0.04,91,1,6,1,26,50,11,277,338,338.0,30285.0,13.0,PASS,False,0.0015253670196980237,SAT,0.001617,SAT,0.00188,SAT
uf20-0209.cnf,uf20-91,SAT,SAT,True,0.045,91,4,9,4,46,95,42,283,420,420.0,42163.0,9.130434782608695,PASS,False,0.0017944570779800414,SAT,0.001353,SAT,0.002207,SAT
uf20-021.cnf,uf20-91,SAT,SAT,True,0.0571,91,8,9,8,78,172,91,295,558,558.0,102742.0,7.153846153846154,PASS,False,0.0013853969201445579,SAT,0.001841,SAT,0.001792,SAT
uf20-0210.cnf,uf20-91,SAT,SAT,True,0.025,91,4,10,4,60,120,54,282,456,456.0,26544.0,7.6,PASS,False,0.0011960669569671153,SAT,0.001803,SAT,0.00189,SAT
uf20-0211.cnf,uf20-91,SAT,SAT,True,0.0372,91,1,9,1,27,48,11,276,335,335.0,29293.0,12.407407407407407,PASS,False,0.0013393968027085065,SAT,0.002239,SAT,0.002091,SAT
uf20-0212.cnf,uf20-91,SAT,SAT,True,0.0514,91,8,12,8,69,155,86,293,534,534.0,85117.0,7.739130434782608,PASS,False,0.0017227370906621217,SAT,0.002185,SAT,0.002687,SAT
uf20-0213.cnf,uf20-91,SAT,SAT,True,0.0479,91,6,14,6,62,128,66,285,479,479.0,82770.0,7.725806451612903,PASS,False,0.002463059142231941,SAT,0.00128,SAT,0.001818,SAT
uf20-0214.cnf,uf20-91,SAT,SAT,True,0.0572,91,7,12,7,77,159,81,289,529,529.0,100606.0,6.87012987012987,PASS,False,0.002170798011124134,SAT,0.001229,SAT,0.002413,SAT
uf20-0215.cnf,uf20-91,SAT,SAT,True,0.0216,91,1,11,1,27,44,9,276,329,329.0,11844.0,12.185185185185185,PASS,False,0.0010458858367055654,SAT,0.001097,SAT,0.001123,SAT
uf20-0216.cnf,uf20-91,SAT,SAT,True,0.0428,91,8,17,8,87,182,100,288,570,570.0,57165.0,6.551724137931035,PASS,False,0.0005379159618169069,SAT,0.000184,SAT,0.001779,SAT
uf20-0217.cnf,uf20-91,SAT,SAT,True,0.0394,91,4,9,4,44,88,37,284,409,409.0,41181.0,9.295454545454545,PASS,False,0.0014060969613492488,SAT,0.000444,SAT,0.002676,SAT
